Timestamp_sec,Posicion_ticks,Velocidad_RPM
1786545494.2304678,2296,-23.09305191040039
1786545494.3301015,2296,-23.09305191040039
1786545494.4305449,2306,0.8533539175987244
1786545494.530179,2306,0.8533539175987244
1786545494.6305542,2306,0.8533539175987244
1786545494.7304513,2306,0.8533539175987244
1786545494.830137,2307,0.8533539175987244
1786545494.9305282,2307,0.0
1786545495.0305042,2307,0.0
1786545495.1304533,2307,0.0
1786545495.2305353,2307,0.0
1786545495.3305793,2307,0.0
1786545495.430458,2296,-6.641232967376709
1786545495.530453,2296,-6.641232967376709
1786545495.6305966,2296,-6.641232967376709
1786545495.730541,2296,-6.641232967376709
1786545495.830192,78,-6.641232967376709
1786545495.9304707,78,-116.99618530273438
1786545496.0305576,78,-116.99618530273438
1786545496.1304219,78,-116.99618530273438
1786545496.2302139,78,-116.99618530273438
1786545496.3302011,-365,-116.99618530273438
1786545496.4305394,-365,-21.08206558227539
1786545496.5304658,-365,-21.08206558227539
1786545496.6305466,-365,-21.08206558227539
1786545496.7304356,-365,-21.08206558227539
1786545496.830285,-164,-21.08206558227539
1786545496.9304552,-164,12.936306953430176
1786545497.0302167,-164,12.936306953430176
1786545497.1304574,-164,12.936306953430176
1786545497.2308743,-164,12.936306953430176
1786545497.3301313,2250,122.4346694946289
1786545497.4304535,2250,122.4346694946289
1786545497.5303135,2250,122.4346694946289
1786545497.6301286,2250,122.4346694946289
1786545497.7304754,2250,122.4346694946289
1786545497.830121,2250,122.4346694946289
1786545497.9301238,3171,42.502174377441406
1786545498.0300975,3171,42.502174377441406
1786545498.13045,3171,42.502174377441406
1786545498.2302048,3171,42.502174377441406
1786545498.3303962,3152,42.502174377441406
1786545498.4305146,3152,-1.0856393575668335
1786545498.5304704,3152,-1.0856393575668335
1786545498.630386,3152,-1.0856393575668335
1786545498.7300956,3152,-1.0856393575668335
1786545498.8298495,3152,-1.0856393575668335
1786545498.9305484,3152,0.0
1786545499.0305355,3152,0.0
1786545499.1304622,3152,0.0
1786545499.230515,3152,0.0
1786545499.329885,3152,0.0
1786545499.4304402,3152,0.0
1786545499.5305228,3152,0.0
1786545499.6302016,3152,0.0
1786545499.7304997,3152,0.0
1786545499.8301337,3152,0.0
1786545499.9302235,3152,0.0
1786545500.0305324,3152,0.0
1786545500.130457,3152,0.0
1786545500.230136,3152,0.0
1786545500.3302221,3152,0.0
1786545500.4302185,3152,0.0
1786545500.5305116,3152,0.0
1786545500.6301644,3152,0.0
1786545500.7304873,3152,0.0
1786545500.8301866,3152,0.0
1786545500.9304395,3152,0.0
1786545501.0303252,3152,0.0
1786545501.1301239,3152,0.0
1786545501.2304525,3152,0.0
1786545501.3299055,3152,0.0
1786545501.4305093,3152,0.0
1786545501.5300984,3152,0.0
1786545501.63011,3152,0.0
1786545501.730105,3152,0.0
1786545501.8299282,3152,0.0
1786545501.9300995,3152,0.0
1786545502.0301242,3152,0.0
1786545502.1300807,3152,0.0
1786545502.2301342,3152,0.0
1786545502.3298774,3152,0.0
1786545502.430222,3152,0.0
1786545502.5304396,3152,0.0
1786545502.6304853,3152,0.0
1786545502.7302115,3152,0.0
1786545502.8304558,3152,0.0
1786545502.9305086,3152,0.0
1786545503.0305278,3152,0.0
1786545503.1302266,3152,0.0
1786545503.23045,3152,0.0
1786545503.330501,3152,0.0
1786545503.4305415,3152,0.0
1786545503.5304627,3152,0.0
1786545503.6304567,3152,0.0
1786545503.730493,3152,0.0
1786545503.8301282,3152,0.0
1786545503.930542,3152,0.0
1786545504.0301485,3152,0.0
1786545504.1301975,3152,0.0
1786545504.230443,3152,0.0
1786545504.3301456,3152,0.0
1786545504.4301207,3152,0.0
1786545504.5305347,3152,0.0
1786545504.6304588,3152,0.0
1786545504.730553,3152,0.0
1786545504.830227,3152,0.0
1786545504.930522,3152,0.0
1786545505.0301228,3152,0.0
1786545505.1305451,3152,0.0
1786545505.2305243,3152,0.0
1786545505.3305013,3152,0.0
1786545505.430533,3152,0.0
1786545505.5305066,3152,0.0
1786545505.6301315,3152,0.0
1786545505.730484,3152,0.0
1786545505.8301184,3152,0.0
1786545505.9302177,3152,0.0
1786545506.0304348,3152,0.0
1786545506.130094,3152,0.0
1786545506.2304401,3152,0.0
1786545506.33053,3152,0.0
1786545506.430013,3152,0.0
1786545506.5304441,3152,0.0
1786545506.6305082,3152,0.0
1786545506.73048,3152,0.0
1786545506.8301632,3152,0.0
1786545506.9305463,3152,0.0
1786545507.030513,3152,0.0
1786545507.1305087,3152,0.0
1786545507.2302136,3152,0.0
1786545507.3302083,3152,0.0
1786545507.4304843,3152,0.0
1786545507.5304835,3152,0.0
1786545507.6304498,3152,0.0
1786545507.7301393,3152,0.0
1786545507.8305042,3152,0.0
1786545507.9305224,3152,0.0
1786545508.0305526,3152,0.0
1786545508.1305523,3152,0.0
1786545508.2305326,3152,0.0
1786545508.329988,3152,0.0
1786545508.4301238,3152,0.0
1786545508.5301597,3152,0.0
1786545508.6301935,3152,0.0
1786545508.7305963,3152,0.0
1786545508.8302798,3152,0.0
1786545508.9305177,3152,0.0
1786545509.0304458,3152,0.0
1786545509.1305091,3152,0.0
1786545509.2305174,3152,0.0
1786545509.3302987,3152,0.0
1786545509.430494,3152,0.0
1786545509.5302002,3152,0.0
1786545509.6305308,3152,0.0
1786545509.7305257,3152,0.0
1786545509.8304584,3152,0.0
1786545509.9301488,3152,0.0
1786545510.0305483,3152,0.0
1786545510.1300895,3152,0.0
1786545510.2304673,3152,0.0
1786545510.3300626,3152,0.0
1786545510.4304607,3152,0.0
1786545510.5300837,3152,0.0
1786545510.6305432,3152,0.0
1786545510.7306201,3152,0.0
1786545510.8303256,3152,0.0
1786545510.9301424,3152,0.0
1786545511.0305011,3152,0.0
1786545511.1304507,3152,0.0
1786545511.2304437,3152,0.0
1786545511.3301997,3152,0.0
1786545511.4301972,3152,0.0
1786545511.53062,3152,0.0
1786545511.6305237,3152,0.0
1786545511.7302318,3152,0.0
1786545511.8301246,3152,0.0
1786545511.9304357,3152,0.0
1786545512.0305068,3152,0.0
1786545512.1304512,3152,0.0
1786545512.2304523,3152,0.0
1786545512.3304417,3152,0.0
1786545512.4302216,3152,0.0
1786545512.53063,3152,0.0
1786545512.6304407,3152,0.0
1786545512.7301264,3152,0.0
1786545512.8302798,3152,0.0
1786545512.930517,3152,0.0
1786545513.0305133,3152,0.0
1786545513.130479,3152,0.0
1786545513.2305653,3152,0.0
1786545513.330139,3152,0.0
1786545513.4301426,3152,0.0
1786545513.5301425,3152,0.0
1786545513.6305656,3152,0.0
1786545513.730395,3152,0.0
1786545513.8301792,3152,0.0
1786545513.9304376,3152,0.0
1786545514.0302901,3152,0.0
1786545514.130508,3152,0.0
1786545514.2301264,3152,0.0
1786545514.3298547,3152,0.0
1786545514.430446,3152,0.0
1786545514.5301929,3152,0.0
1786545514.6300178,3152,0.0
1786545514.730502,3152,0.0
1786545514.8306167,3152,0.0
1786545514.930238,3152,0.0
1786545515.0302384,3152,0.0
1786545515.1305134,3152,0.0
1786545515.2304614,3152,0.0
1786545515.3305516,3152,0.0
1786545515.430505,3152,0.0
1786545515.530131,3152,0.0
1786545515.6305118,3152,0.0
1786545515.7301896,3152,0.0
1786545515.8302276,3152,0.0
1786545515.9305046,3152,0.0
1786545516.0305102,3152,0.0
1786545516.1302161,3152,0.0
1786545516.230519,3152,0.0
1786545516.3302283,3152,0.0
1786545516.4301763,3152,0.0
1786545516.5304408,3152,0.0
1786545516.6302106,3152,0.0
1786545516.7302303,3152,0.0
1786545516.830442,3152,0.0
1786545516.9305437,3152,0.0
1786545517.0305316,3152,0.0
1786545517.1302168,3152,0.0
1786545517.2301333,3152,0.0
1786545517.330114,3152,0.0
1786545517.43051,3152,0.0
1786545517.531791,3152,0.0
1786545517.6305206,3152,0.0
1786545517.7305448,3152,0.0
1786545517.8301516,3152,0.0
1786545517.9302108,3152,0.0
1786545518.0305226,3152,0.0
1786545518.130517,3152,0.0
1786545518.2305157,3152,0.0
1786545518.3304944,3152,0.0
1786545518.430508,3152,0.0
1786545518.529998,3152,0.0
1786545518.6304379,3152,0.0
1786545518.7301059,3152,0.0
1786545518.8298652,3152,0.0
1786545518.9304428,3152,0.0
1786545519.030145,3152,0.0
1786545519.1301875,3152,0.0
1786545519.2304971,3152,0.0
1786545519.330088,3152,0.0
1786545519.4305534,3152,0.0
1786545519.5306444,3152,0.0
1786545519.6305137,3152,0.0
1786545519.7305226,3152,0.0
1786545519.8301463,3152,0.0
1786545519.9305053,3152,0.0
1786545520.0305088,3152,0.0
1786545520.1305156,3152,0.0
1786545520.2305093,3152,0.0
1786545520.3302011,3152,0.0
1786545520.4300358,3152,0.0
1786545520.5301495,3152,0.0
1786545520.6304877,3152,0.0
1786545520.7302284,3152,0.0
1786545520.8305073,3152,0.0
1786545520.9306457,3152,0.0
1786545521.0305247,3152,0.0
1786545521.1305227,3152,0.0
1786545521.230254,3152,0.0
1786545521.3297977,3152,0.0
1786545521.4304323,3152,0.0
1786545521.5301175,3152,0.0
1786545521.6305099,3152,0.0
1786545521.7305536,3152,0.0
1786545521.830148,3152,0.0
1786545521.9304988,3152,0.0
1786545522.0301013,3152,0.0
1786545522.1305087,3152,0.0
1786545522.2301886,3152,0.0
1786545522.3305008,3152,0.0
1786545522.430211,3152,0.0
1786545522.5301533,3152,0.0
1786545522.6301563,3152,0.0
1786545522.7302194,3152,0.0
1786545522.8299022,3152,0.0
1786545522.9305007,3152,0.0
1786545523.03052,3152,0.0
1786545523.13051,3152,0.0
1786545523.2304525,3152,0.0
1786545523.3303115,3152,0.0
1786545523.430194,3152,0.0
1786545523.5302122,3152,0.0
1786545523.6305163,3152,0.0
1786545523.7304857,3152,0.0
1786545523.830202,3152,0.0
1786545523.9302104,3152,0.0
1786545524.0301142,3152,0.0
1786545524.1305194,3152,0.0
1786545524.2304437,3152,0.0
1786545524.3301344,3152,0.0
1786545524.4304547,3152,0.0
1786545524.5304546,3152,0.0
1786545524.6304374,3152,0.0
1786545524.7305372,3152,0.0
1786545524.8300014,3152,0.0
1786545524.9304738,3152,0.0
1786545525.0305605,3152,0.0
1786545525.1304605,3152,0.0
1786545525.2304485,3152,0.0
1786545525.3308268,3152,0.0
1786545525.43055,3152,0.0
1786545525.5305073,3152,0.0
1786545525.6304145,3152,0.0
1786545525.7303772,3152,0.0
1786545525.8301952,3152,0.0
1786545525.9302468,3152,0.0
1786545526.0303664,3152,0.0
1786545526.1302648,3152,0.0
1786545526.230525,3152,0.0
1786545526.330194,3152,0.0
1786545526.4301841,3152,0.0
1786545526.5301356,3152,0.0
1786545526.630557,3152,0.0
1786545526.7305255,3152,0.0
1786545526.8301334,3152,0.0
1786545526.9300277,3152,0.0
1786545527.0305443,3152,0.0
1786545527.1305661,3152,0.0
1786545527.23052,3152,0.0
1786545527.3302255,3152,0.0
1786545527.4301698,3152,0.0
1786545527.5305212,3152,0.0
1786545527.6305153,3152,0.0
1786545527.730503,3152,0.0
1786545527.8302026,3152,0.0
1786545527.9305184,3152,0.0
1786545528.0305076,3152,0.0
1786545528.130442,3152,0.0
1786545528.2304409,3152,0.0
1786545528.3302145,3152,0.0
1786545528.4301283,3152,0.0
1786545528.5302222,3152,0.0
1786545528.6304686,3152,0.0
1786545528.7305014,3152,0.0
1786545528.830097,3152,0.0
1786545528.9302523,3152,0.0
1786545529.030544,3152,0.0
1786545529.1303968,3152,0.0
1786545529.2302146,3152,0.0
1786545529.3301647,3152,0.0
1786545529.4305124,3152,0.0
1786545529.5303118,3152,0.0
1786545529.6302845,3152,0.0
1786545529.7300985,3152,0.0
1786545529.8304267,3152,0.0
1786545529.9304469,3152,0.0
1786545530.0301397,3152,0.0
1786545530.1303403,3152,0.0
1786545530.230203,3152,0.0
1786545530.3301387,3152,0.0
1786545530.4301233,3152,0.0
1786545530.5300548,3152,0.0
1786545530.6301863,3152,0.0
1786545530.7301316,3152,0.0
1786545530.8302202,3152,0.0
1786545530.9301715,3152,0.0
1786545531.0300975,3152,0.0
1786545531.1300974,3152,0.0
1786545531.230151,3152,0.0
1786545531.330189,3152,0.0
1786545531.430524,3152,0.0
1786545531.5305488,3152,0.0
1786545531.630557,3152,0.0
1786545531.730485,3152,0.0
1786545531.8301544,3152,0.0
1786545531.9306445,3152,0.0
1786545532.0305252,3152,0.0
1786545532.1305556,3152,0.0
1786545532.2305136,3152,0.0
1786545532.3300838,3152,0.0
1786545532.4305167,3152,0.0
1786545532.530548,3152,0.0
1786545532.6302207,3152,0.0
1786545532.7302122,3152,0.0
1786545532.8300977,3152,0.0
1786545532.9305182,3152,0.0
1786545533.0304465,3152,0.0
1786545533.1305532,3152,0.0
1786545533.2305133,3152,0.0
1786545533.329813,3152,0.0
1786545533.4305115,3152,0.0
1786545533.5305169,3152,0.0
1786545533.6305132,3152,0.0
1786545533.7303581,3152,0.0
1786545533.8304393,3152,0.0
1786545533.9305153,3152,0.0
1786545534.030413,3152,0.0
1786545534.1304557,3152,0.0
1786545534.2301126,3152,0.0
1786545534.3300898,3152,0.0
1786545534.4304504,3152,0.0
1786545534.530218,3152,0.0
1786545534.6304467,3152,0.0
1786545534.7302067,3152,0.0
1786545534.830186,3152,0.0
1786545534.9301324,3152,0.0
1786545535.030218,3152,0.0
1786545535.1300225,3152,0.0
1786545535.2304447,3152,0.0
1786545535.3301332,3152,0.0
1786545535.430446,3152,0.0
1786545535.5302436,3152,0.0
1786545535.6304855,3152,0.0
1786545535.7302263,3152,0.0
1786545535.830596,3152,0.0
1786545535.9305224,3152,0.0
1786545536.0304623,3152,0.0
1786545536.1306357,3152,0.0
1786545536.230517,3152,0.0
1786545536.33022,3152,0.0
1786545536.4304078,3152,0.0
1786545536.530192,3152,0.0
1786545536.630523,3152,0.0
1786545536.7301948,3152,0.0
1786545536.8302264,3152,0.0
1786545536.930567,3152,0.0
1786545537.0305188,3152,0.0
1786545537.1303782,3152,0.0
1786545537.230529,3152,0.0
1786545537.3302085,3152,0.0
1786545537.430523,3152,0.0
1786545537.5305233,3152,0.0
1786545537.6304436,3152,0.0
1786545537.7305577,3152,0.0
1786545537.8301136,3152,0.0
1786545537.9304473,3152,0.0
1786545538.0305653,3152,0.0
1786545538.130554,3152,0.0
1786545538.2302334,3152,0.0
1786545538.3301868,3152,0.0
1786545538.4305632,3152,0.0
1786545538.5305154,3152,0.0
1786545538.6304476,3152,0.0
1786545538.730513,3152,0.0
1786545538.8301532,3152,0.0
1786545538.9300165,3152,0.0
1786545539.0301166,3152,0.0
1786545539.130474,3152,0.0
1786545539.2301254,3152,0.0
1786545539.3301528,3152,0.0
1786545539.4302835,3152,0.0
1786545539.5301616,3152,0.0
1786545539.6301296,3152,0.0
1786545539.7301211,3152,0.0
1786545539.8302164,3152,0.0
1786545539.9305537,3152,0.0
1786545540.0301592,3152,0.0
1786545540.1305506,3152,0.0
1786545540.230444,3152,0.0
1786545540.3301907,3152,0.0
1786545540.4305563,3152,0.0
1786545540.5304654,3152,0.0
1786545540.6305082,3152,0.0
1786545540.7302027,3152,0.0
1786545540.830164,3152,0.0
1786545540.9302208,3152,0.0
1786545541.03052,3152,0.0
1786545541.1305208,3152,0.0
1786545541.2304459,3152,0.0
1786545541.3302217,3152,0.0
1786545541.4305255,3152,0.0
1786545541.5305176,3152,0.0
1786545541.6304474,3152,0.0
1786545541.7306392,3152,0.0
1786545541.8302085,3152,0.0
1786545541.9304583,3152,0.0
1786545542.0304568,3152,0.0
1786545542.1302147,3152,0.0
1786545542.2305186,3152,0.0
1786545542.3301566,3152,0.0
1786545542.430192,3152,0.0
1786545542.5301385,3152,0.0
1786545542.6305695,3152,0.0
1786545542.730619,3152,0.0
1786545542.8301203,3152,0.0
1786545542.930115,3152,0.0
1786545543.0305557,3152,0.0
1786545543.1302269,3152,0.0
1786545543.2304473,3152,0.0
1786545543.3302019,3152,0.0
1786545543.4305482,3152,0.0
1786545543.5300775,3152,0.0
1786545543.6305048,3152,0.0
1786545543.7300076,3152,0.0
1786545543.8301306,3152,0.0
1786545543.9302218,3152,0.0
1786545544.0305662,3152,0.0
1786545544.130508,3152,0.0
1786545544.230558,3152,0.0
1786545544.33015,3152,0.0
1786545544.4304411,3152,0.0
1786545544.5305161,3152,0.0
1786545544.6306646,3152,0.0
1786545544.7301345,3152,0.0
1786545544.8305216,3152,0.0
1786545544.9303102,3152,0.0
1786545545.0305035,3152,0.0
1786545545.1305804,3152,0.0
1786545545.2302134,3152,0.0
1786545545.3304605,3152,0.0
1786545545.4305027,3152,0.0
1786545545.5302074,3152,0.0
1786545545.630528,3152,0.0
1786545545.7304232,3152,0.0
1786545545.8301158,3152,0.0
1786545545.9305465,3152,0.0
1786545546.030454,3152,0.0
1786545546.1304483,3152,0.0
1786545546.230452,3152,0.0
1786545546.33004,3152,0.0
1786545546.4301188,3152,0.0
1786545546.5304542,3152,0.0
1786545546.6304662,3152,0.0
1786545546.7304258,3152,0.0
1786545546.8304374,3152,0.0
1786545546.930513,3152,0.0
1786545547.0304554,3152,0.0
1786545547.1304479,3152,0.0
1786545547.2302027,3152,0.0
1786545547.3305464,3152,0.0
1786545547.430124,3152,0.0
1786545547.5305233,3152,0.0
1786545547.6301215,3152,0.0
1786545547.7305489,3152,0.0
1786545547.829871,3152,0.0
1786545547.9304554,3152,0.0
1786545548.0301428,3152,0.0
1786545548.1305125,3152,0.0
1786545548.2302108,3152,0.0
1786545548.3304706,3152,0.0
1786545548.4301748,3152,0.0
1786545548.5305133,3152,0.0
1786545548.6305506,3152,0.0
1786545548.73049,3152,0.0
1786545548.8302143,3152,0.0
1786545548.9305463,3152,0.0
1786545549.0301352,3152,0.0
1786545549.1301475,3152,0.0
1786545549.2304385,3152,0.0
1786545549.33006,3152,0.0
1786545549.4304984,3152,0.0
1786545549.5305512,3152,0.0
1786545549.6305397,3152,0.0
1786545549.7304235,3152,0.0
1786545549.8302848,3152,0.0
1786545549.930542,3152,0.0
1786545550.0305314,3152,0.0
1786545550.1301126,3152,0.0
1786545550.2304437,3152,0.0
1786545550.3301342,3152,0.0
1786545550.4301262,3152,0.0
1786545550.5305147,3152,0.0
1786545550.6305087,3152,0.0
1786545550.7306597,3152,0.0
1786545550.830452,3152,0.0
1786545550.9303486,3152,0.0
1786545551.0305338,3152,0.0
1786545551.1302063,3152,0.0
1786545551.2304566,3152,0.0
1786545551.3302572,3152,0.0
1786545551.430719,3152,0.0
1786545551.5301907,3152,0.0
1786545551.6304855,3152,0.0
1786545551.7301216,3152,0.0
1786545551.8302128,3152,0.0
1786545551.930149,3152,0.0
1786545552.0304546,3152,0.0
1786545552.130088,3152,0.0
1786545552.2301083,3152,0.0
1786545552.330047,3152,0.0
1786545552.4303842,3152,0.0
1786545552.5304918,3152,0.0
1786545552.6305215,3152,0.0
1786545552.7301564,3152,0.0
1786545552.8301897,3152,0.0
1786545552.9302056,3152,0.0
1786545553.0305145,3152,0.0
1786545553.1305053,3152,0.0
1786545553.230454,3152,0.0
1786545553.3302646,3152,0.0
1786545553.4302318,3152,0.0
1786545553.5304978,3152,0.0
1786545553.6304605,3152,0.0
1786545553.7305362,3152,0.0
1786545553.8304305,3152,0.0
1786545553.9306612,3152,0.0
1786545554.0304391,3152,0.0
1786545554.1305223,3152,0.0
1786545554.230521,3152,0.0
1786545554.3301451,3152,0.0
1786545554.4305663,3152,0.0
1786545554.5303228,3152,0.0
1786545554.6304536,3152,0.0
1786545554.7305295,3152,0.0
1786545554.830216,3152,0.0
1786545554.9305184,3152,0.0
1786545555.0304296,3152,0.0
1786545555.130449,3152,0.0
1786545555.2304444,3152,0.0
1786545555.330878,3152,0.0
1786545555.4301894,3152,0.0
1786545555.5302246,3152,0.0
1786545555.6303184,3152,0.0
1786545555.7307475,3152,0.0
1786545555.830054,3152,0.0
1786545555.930452,3152,0.0
1786545556.0302334,3152,0.0
1786545556.1305132,3152,0.0
1786545556.2301047,3152,0.0
1786545556.3305337,3152,0.0
1786545556.4300954,3152,0.0
1786545556.5304475,3152,0.0
1786545556.6303425,3152,0.0
1786545556.7300897,3152,0.0
1786545556.8301523,3152,0.0
1786545556.9303057,3152,0.0
1786545557.030176,3152,0.0
1786545557.130189,3152,0.0
1786545557.2305112,3152,0.0
1786545557.3301103,3152,0.0
1786545557.4305093,3152,0.0
1786545557.5305495,3152,0.0
1786545557.6305182,3152,0.0
1786545557.7305102,3152,0.0
1786545557.830191,3152,0.0
1786545557.9302433,3152,0.0
1786545558.030457,3152,0.0
1786545558.130504,3152,0.0
1786545558.2302368,3152,0.0
1786545558.3302045,3152,0.0
1786545558.430591,3152,0.0
1786545558.5302043,3152,0.0
1786545558.6305153,3152,0.0
1786545558.7302132,3152,0.0
1786545558.8298512,3152,0.0
1786545558.9304428,3152,0.0
1786545559.0305107,3152,0.0
1786545559.1300766,3152,0.0
1786545559.2301853,3152,0.0
1786545559.3301704,3152,0.0
1786545559.4305089,3152,0.0
1786545559.530301,3152,0.0
1786545559.630517,3152,0.0
1786545559.7301316,3152,0.0
1786545559.8301222,3152,0.0
1786545559.9302762,3152,0.0
1786545560.0305216,3152,0.0
1786545560.130212,3152,0.0
1786545560.230511,3152,0.0
1786545560.3300312,3152,0.0
1786545560.430593,3152,0.0
1786545560.5300481,3152,0.0
1786545560.6305163,3152,0.0
1786545560.7301466,3152,0.0
1786545560.830133,3152,0.0
1786545560.9304066,3152,0.0
1786545561.0304842,3152,0.0
1786545561.1306555,3152,0.0
1786545561.2305045,3152,0.0
1786545561.330452,3152,0.0
1786545561.4302218,3152,0.0
1786545561.5305018,3152,0.0
1786545561.6302004,3152,0.0
1786545561.7305233,3152,0.0
1786545561.8304424,3152,0.0
1786545561.9301546,3152,0.0
1786545562.0301752,3152,0.0
1786545562.1305175,3152,0.0
1786545562.2304528,3152,0.0
1786545562.3302546,3152,0.0
1786545562.4301276,3152,0.0
1786545562.5302045,3152,0.0
1786545562.6301215,3152,0.0
1786545562.7305362,3152,0.0
1786545562.830405,3152,0.0
1786545562.9300265,3152,0.0
1786545563.0300298,3152,0.0
1786545563.1300886,3152,0.0
1786545563.2301183,3152,0.0
1786545563.3305204,3152,0.0
1786545563.43029,3152,0.0
1786545563.5302908,3152,0.0
1786545563.6304507,3152,0.0
1786545563.7304373,3152,0.0
1786545563.8305154,3152,0.0
1786545563.9300776,3152,0.0
1786545564.0301032,3152,0.0
1786545564.130129,3152,0.0
1786545564.2301269,3152,0.0
1786545564.3302064,3152,0.0
1786545564.4300234,3152,0.0
1786545564.5304894,3152,0.0
1786545564.630742,3152,0.0
1786545564.730563,3152,0.0
1786545564.829935,3152,0.0
1786545564.930148,3152,0.0
1786545565.0301173,3152,0.0
1786545565.1302853,3152,0.0
1786545565.2302,3152,0.0
1786545565.3300562,3152,0.0
1786545565.4301417,3152,0.0
1786545565.5301006,3152,0.0
1786545565.6304593,3152,0.0
1786545565.7306724,3152,0.0
1786545565.8299253,3152,0.0
1786545565.9305193,3152,0.0
1786545566.0302439,3152,0.0
1786545566.1301208,3152,0.0
1786545566.2303526,3152,0.0
1786545566.3303213,3152,0.0
1786545566.430046,3152,0.0
1786545566.5302682,3152,0.0
1786545566.630366,3152,0.0
1786545566.730202,3152,0.0
1786545566.8301666,3152,0.0
1786545566.930512,3152,0.0
1786545567.0303006,3152,0.0
1786545567.1301157,3152,0.0
1786545567.230169,3152,0.0
1786545567.3299267,3152,0.0
1786545567.4301207,3152,0.0
1786545567.5303242,3152,0.0
1786545567.6301012,3152,0.0
1786545567.7307394,3152,0.0
1786545567.8301141,3152,0.0
1786545567.9305527,3152,0.0
1786545568.0302105,3152,0.0
1786545568.13022,3152,0.0
1786545568.2301965,3152,0.0
1786545568.3301625,3152,0.0
1786545568.4304452,3152,0.0
1786545568.5302124,3152,0.0
1786545568.6305175,3152,0.0
1786545568.7302506,3152,0.0
1786545568.8308337,3152,0.0
1786545568.9303188,3152,0.0
1786545569.0300927,3152,0.0
1786545569.1300318,3152,0.0
1786545569.230142,3152,0.0
1786545569.3302495,3152,0.0
1786545569.430128,3152,0.0
1786545569.530199,3152,0.0
1786545569.6305165,3152,0.0
1786545569.730519,3152,0.0
1786545569.830209,3152,0.0
1786545569.9305198,3152,0.0
1786545570.0300071,3152,0.0
1786545570.1301286,3152,0.0
1786545570.2304542,3152,0.0
1786545570.3301966,3152,0.0
1786545570.430173,3152,0.0
1786545570.5305107,3152,0.0
1786545570.630893,3152,0.0
1786545570.7302039,3152,0.0
1786545570.8301294,3152,0.0
1786545570.9305022,3152,0.0
1786545571.0301208,3152,0.0
1786545571.1304495,3152,0.0
1786545571.230223,3152,0.0
1786545571.3305206,3152,0.0
1786545571.4304588,3152,0.0
1786545571.5304399,3152,0.0
1786545571.6304414,3152,0.0
1786545571.7301695,3152,0.0
1786545571.8300269,3152,0.0
1786545571.93018,3152,0.0
1786545572.0301163,3152,0.0
1786545572.1300597,3152,0.0
1786545572.2300146,3152,0.0
1786545572.3301759,3152,0.0
1786545572.4302778,3152,0.0
1786545572.5301433,3152,0.0
1786545572.6301172,3152,0.0
1786545572.7301242,3152,0.0
1786545572.8299484,3152,0.0
1786545572.930137,3152,0.0
1786545573.030117,3152,0.0
1786545573.1301155,3152,0.0
1786545573.2301338,3152,0.0
1786545573.3299508,3152,0.0
1786545573.4300296,3152,0.0
1786545573.530044,3152,0.0
1786545573.630012,3152,0.0
1786545573.7300346,3152,0.0
1786545573.8298721,3152,0.0
1786545573.930057,3152,0.0
1786545574.030047,3152,0.0
1786545574.1299837,3152,0.0
1786545574.2303038,3152,0.0
1786545574.330025,3152,0.0
1786545574.4300141,3152,0.0
1786545574.5301135,3152,0.0
1786545574.6301394,3152,0.0
1786545574.7299993,3152,0.0
1786545574.8300118,3152,0.0
1786545574.9307375,3152,0.0
1786545575.0300455,3152,0.0
1786545575.1301107,3152,0.0
1786545575.2301219,3152,0.0
1786545575.3300078,3152,0.0
1786545575.4301548,3152,0.0
1786545575.5301402,3152,0.0
1786545575.6300046,3152,0.0
1786545575.7300825,3152,0.0
1786545575.8299165,3152,0.0
1786545575.9300377,3152,0.0
1786545576.030118,3152,0.0
1786545576.1300542,3152,0.0
1786545576.2300005,3152,0.0
1786545576.3298225,3152,0.0
1786545576.4300365,3152,0.0
1786545576.5305,3152,0.0
1786545576.630506,3152,0.0
1786545576.7302334,3152,0.0
1786545576.8301644,3152,0.0
1786545576.9301038,3152,0.0
1786545577.0305078,3152,0.0
1786545577.1301222,3152,0.0
1786545577.2301755,3152,0.0
1786545577.3307257,3152,0.0
1786545577.4301953,3152,0.0
1786545577.5300603,3152,0.0
1786545577.6305068,3152,0.0
1786545577.7301407,3152,0.0
1786545577.8298488,3152,0.0
1786545577.9304438,3152,0.0
1786545578.0304453,3152,0.0
1786545578.1305547,3152,0.0
1786545578.2305546,3152,0.0
1786545578.3301694,3152,0.0
1786545578.430512,3152,0.0
1786545578.5305302,3152,0.0
1786545578.630135,3152,0.0
1786545578.7305102,3152,0.0
1786545578.8301685,3152,0.0
1786545578.9305081,3152,0.0
1786545579.0305107,3152,0.0
1786545579.1301951,3152,0.0
1786545579.2301302,3152,0.0
1786545579.3301365,3152,0.0
1786545579.430444,3152,0.0
1786545579.5300496,3152,0.0
1786545579.630563,3152,0.0
1786545579.7302346,3152,0.0
1786545579.8298616,3152,0.0
1786545579.9302385,3152,0.0
1786545580.0301812,3152,0.0
1786545580.1301434,3152,0.0
1786545580.230414,3152,0.0
1786545580.3301005,3152,0.0
1786545580.4301054,3152,0.0
1786545580.5304248,3152,0.0
1786545580.6301832,3152,0.0
1786545580.7301362,3152,0.0
1786545580.8300917,3152,0.0
1786545580.930546,3152,0.0
1786545581.0302198,3152,0.0
1786545581.1304965,3152,0.0
1786545581.2301092,3152,0.0
1786545581.3305123,3152,0.0
