Timestamp_sec,Posicion_ticks,Velocidad_RPM
1786546659.7209454,59,0.0
1786546660.2212176,59,0.0
1786546660.7209558,59,0.0
1786546661.2213573,59,0.0
1786546661.7213213,59,0.0
1786546662.2212555,59,0.0
1786546662.7212334,59,0.0
1786546663.221333,59,0.0
1786546663.721314,59,0.0
1786546664.2212694,59,0.0
1786546664.720845,59,0.0
1786546665.2209425,59,0.0
1786546665.7212322,59,0.0
1786546666.2208524,59,0.0
1786546666.7212844,59,0.0
1786546667.2210367,59,0.0
1786546667.7212188,59,0.0
1786546668.2208128,59,0.0
1786546668.720814,59,0.0
1786546669.220864,59,0.0
1786546669.7208514,59,0.0
1786546670.2208037,59,0.0
1786546670.7212615,59,0.0
1786546671.2212222,59,0.0
1786546671.7207243,59,0.0
1786546672.2212172,59,0.0
1786546672.7208471,59,0.0
1786546673.220925,59,0.0
1786546673.7208953,59,0.0
1786546674.2214196,59,0.0
1786546674.7213042,59,0.0
1786546675.2212884,59,0.0
1786546675.7213008,59,0.0
1786546676.2208538,59,0.0
1786546676.7209132,59,0.0
1786546677.220793,59,0.0
1786546677.7212417,59,0.0
1786546678.2212946,59,0.0
1786546678.721311,59,0.0
1786546679.2209175,59,0.0
1786546679.7213497,59,0.0
1786546680.2213058,59,0.0
1786546680.7209291,59,0.0
1786546681.2209046,59,0.0
1786546681.720825,59,0.0
1786546682.220856,59,0.0
1786546682.7208514,59,0.0
1786546683.2210124,59,0.0
1786546683.7209914,59,0.0
1786546684.2212863,59,0.0
1786546684.7213674,59,0.0
1786546685.2208018,59,0.0
1786546685.7213118,59,0.0
1786546686.221284,59,0.0
1786546686.7212462,59,0.0
1786546687.2212956,59,0.0
1786546687.7212346,59,0.0
1786546688.22129,59,0.0
1786546688.720921,59,0.0
1786546689.2212942,59,0.0
1786546689.720842,59,0.0
1786546690.2212348,59,0.0
1786546690.7208912,59,0.0
1786546691.2208526,59,0.0
1786546691.7212396,59,0.0
1786546692.2209303,59,0.0
1786546692.7213213,59,0.0
1786546693.222094,59,0.0
1786546693.720926,59,0.0
1786546694.2208576,59,0.0
1786546694.7208104,59,0.0
1786546695.220788,59,0.0
1786546695.7208145,59,0.0
1786546696.221297,59,0.0
1786546696.7208395,59,0.0
1786546697.2213237,59,0.0
1786546697.7212756,59,0.0
1786546698.2213397,59,0.0
1786546698.7213395,59,0.0
1786546699.2213407,59,0.0
1786546699.7213466,59,0.0
1786546700.22082,59,0.0
1786546700.7213078,59,0.0
1786546701.2208655,59,0.0
1786546701.7211475,59,0.0
1786546702.2213206,59,0.0
1786546702.721245,59,0.0
1786546703.2213235,59,0.0
1786546703.7212358,59,0.0
1786546704.221215,59,0.0
1786546704.7207835,59,0.0
1786546705.2212842,59,0.0
1786546705.7213295,59,0.0
1786546706.2208607,59,0.0
1786546706.7210014,59,0.0
1786546707.2208936,59,0.0
1786546707.7212126,59,0.0
1786546708.2209115,59,0.0
1786546708.7212274,59,0.0
1786546709.2209039,59,0.0
1786546709.7212133,59,0.0
1786546710.221289,59,0.0
1786546710.7209299,59,0.0
1786546711.2213273,59,0.0
1786546711.7208421,59,0.0
1786546712.2213347,59,0.0
1786546712.7208703,59,0.0
1786546713.2214026,59,0.0
1786546713.7213387,59,0.0
1786546714.2213097,59,0.0
1786546714.7212932,59,0.0
1786546715.2212663,59,0.0
1786546715.7213109,59,0.0
1786546716.220876,59,0.0
1786546716.7213058,59,0.0
1786546717.2213726,59,0.0
1786546717.7209146,59,0.0
1786546718.2208285,59,0.0
1786546718.72134,59,0.0
1786546719.2208085,59,0.0
1786546719.7209592,59,0.0
1786546720.2209322,59,0.0
1786546720.720774,59,0.0
1786546721.2208996,59,0.0
1786546721.7209196,59,0.0
1786546722.2213168,59,0.0
1786546722.7213225,59,0.0
1786546723.2213442,59,0.0
1786546723.7213156,59,0.0
1786546724.22085,59,0.0
1786546724.720908,59,0.0
1786546725.2214131,59,0.0
1786546725.7208087,59,0.0
1786546726.2209082,59,0.0
1786546726.7213142,59,0.0
1786546727.2208512,59,0.0
1786546727.7208645,59,0.0
1786546728.2208478,59,0.0
1786546728.7208405,59,0.0
1786546729.2210188,59,0.0
1786546729.7211494,59,0.0
1786546730.2208545,59,0.0
1786546730.7212343,59,0.0
1786546731.2212214,59,0.0
1786546731.7213562,59,0.0
1786546732.2208834,59,0.0
1786546732.7208867,59,0.0
1786546733.2212236,59,0.0
1786546733.7213018,59,0.0
1786546734.2213037,59,0.0
1786546734.7213094,59,0.0
1786546735.2214117,59,0.0
1786546735.7208385,59,0.0
1786546736.2213411,59,0.0
1786546736.7208252,59,0.0
1786546737.2210052,59,0.0
1786546737.7213352,59,0.0
1786546738.2208889,59,0.0
1786546738.7213504,59,0.0
1786546739.220856,59,0.0
1786546739.7209423,59,0.0
1786546740.2213256,59,0.0
1786546740.7212858,59,0.0
1786546741.2212923,59,0.0
1786546741.7213154,59,0.0
1786546742.220864,59,0.0
1786546742.7208645,59,0.0
1786546743.2208147,59,0.0
1786546743.721233,59,0.0
1786546744.2209332,59,0.0
1786546744.720882,59,0.0
1786546745.221156,59,0.0
1786546745.7208555,59,0.0
1786546746.2209597,59,0.0
1786546746.720958,59,0.0
1786546747.22088,59,0.0
1786546747.7212121,59,0.0
1786546748.2209704,59,0.0
1786546748.7212155,59,0.0
1786546749.2213008,59,0.0
1786546749.721318,59,0.0
1786546750.2213616,59,0.0
1786546750.7209184,59,0.0
1786546751.2212985,59,0.0
1786546751.7213643,59,0.0
1786546752.2209377,59,0.0
1786546752.7213311,59,0.0
1786546753.221298,59,0.0
1786546753.7208464,59,0.0
1786546754.2212753,59,0.0
1786546754.7217221,59,0.0
1786546755.2209008,59,0.0
1786546755.7213416,59,0.0
1786546756.2208767,59,0.0
1786546756.7209077,59,0.0
1786546757.2208865,59,0.0
1786546757.720835,59,0.0
1786546758.2212198,59,0.0
1786546758.720864,59,0.0
1786546759.220941,59,0.0
1786546759.7208686,59,0.0
1786546760.220877,59,0.0
1786546760.720781,59,0.0
1786546761.2207959,59,0.0
1786546761.720929,59,0.0
1786546762.2208583,59,0.0
1786546762.7207997,59,0.0
1786546763.220811,59,0.0
1786546763.7208688,59,0.0
1786546764.2208836,59,0.0
1786546764.7208583,59,0.0
1786546765.2211208,59,0.0
1786546765.7212698,59,0.0
1786546766.2208605,59,0.0
1786546766.7209466,59,0.0
1786546767.2209258,59,0.0
1786546767.7208765,59,0.0
1786546768.221309,59,0.0
1786546768.7212946,59,0.0
1786546769.2209032,59,0.0
1786546769.7208655,59,0.0
1786546770.2208622,59,0.0
1786546770.720887,59,0.0
1786546771.2207983,59,0.0
1786546771.7212207,59,0.0
1786546772.2207727,59,0.0
1786546772.7208056,59,0.0
1786546773.220918,59,0.0
1786546773.7215722,59,0.0
1786546774.2212265,59,0.0
1786546774.7208774,59,0.0
1786546775.2212193,59,0.0
1786546775.720856,59,0.0
1786546776.221345,59,0.0
1786546776.7216263,59,0.0
1786546777.2208672,59,0.0
1786546777.721045,59,0.0
1786546778.2208517,59,0.0
1786546778.7209082,59,0.0
1786546779.2208154,59,0.0
1786546779.7209194,59,0.0
1786546780.2208781,59,0.0
1786546780.720903,59,0.0
1786546781.2212288,59,0.0
1786546781.7207923,59,0.0
1786546782.220893,59,0.0
1786546782.7214565,59,0.0
1786546783.2213576,59,0.0
1786546783.7213445,59,0.0
1786546784.221342,59,0.0
1786546784.7208695,59,0.0
1786546785.2212925,59,0.0
1786546785.7208867,59,0.0
1786546786.220895,59,0.0
1786546786.7213547,59,0.0
1786546787.2209208,59,0.0
1786546787.7213564,59,0.0
1786546788.22094,59,0.0
1786546788.720931,59,0.0
1786546789.2213416,59,0.0
1786546789.720811,59,0.0
1786546790.2213728,59,0.0
1786546790.7212286,59,0.0
1786546791.2213402,59,0.0
1786546791.721239,59,0.0
1786546792.2209334,59,0.0
1786546792.7207813,59,0.0
1786546793.2208486,59,0.0
1786546793.7209146,59,0.0
1786546794.2207878,59,0.0
1786546794.7212996,59,0.0
1786546795.2212296,59,0.0
1786546795.721219,59,0.0
1786546796.22092,59,0.0
1786546796.7213147,59,0.0
1786546797.2209194,59,0.0
1786546797.721248,59,0.0
1786546798.2212405,59,0.0
1786546798.72081,59,0.0
1786546799.2208061,59,0.0
1786546799.7208574,59,0.0
1786546800.2208054,59,0.0
1786546800.720858,59,0.0
1786546801.2211506,59,0.0
1786546801.7208855,59,0.0
1786546802.2207847,59,0.0
1786546802.7211509,59,0.0
1786546803.2212036,59,0.0
1786546803.7212932,59,0.0
1786546804.2209678,59,0.0
1786546804.7208943,59,0.0
1786546805.220903,59,0.0
1786546805.7207768,59,0.0
1786546806.221377,59,0.0
1786546806.7213078,59,0.0
1786546807.2209291,59,0.0
1786546807.7212925,59,0.0
1786546808.2212265,59,0.0
1786546808.720906,59,0.0
1786546809.2213883,59,0.0
1786546809.721296,59,0.0
1786546810.2211702,59,0.0
1786546810.7213452,59,0.0
1786546811.2212021,59,0.0
1786546811.7208612,59,0.0
1786546812.2209163,59,0.0
1786546812.721299,59,0.0
1786546813.221218,59,0.0
1786546813.7207575,59,0.0
1786546814.2209468,59,0.0
1786546814.721354,59,0.0
1786546815.221233,59,0.0
1786546815.7213016,59,0.0
1786546816.2213507,59,0.0
1786546816.7212238,59,0.0
1786546817.2208252,59,0.0
1786546817.7215018,59,0.0
1786546818.220902,59,0.0
1786546818.721236,59,0.0
1786546819.2209303,59,0.0
1786546819.7213502,59,0.0
1786546820.2207909,59,0.0
1786546820.7208555,59,0.0
1786546821.2213693,59,0.0
1786546821.720897,59,0.0
1786546822.2209272,59,0.0
1786546822.7208793,59,0.0
1786546823.2212849,59,0.0
1786546823.7209158,59,0.0
1786546824.2209458,59,0.0
1786546824.7213142,59,0.0
1786546825.220789,59,0.0
1786546825.721225,59,0.0
1786546826.2212274,59,0.0
1786546826.7219563,59,0.0
1786546827.220882,59,0.0
1786546827.7212625,59,0.0
1786546828.2207682,59,0.0
1786546828.720843,59,0.0
1786546829.2211156,59,0.0
1786546829.7208672,59,0.0
1786546830.2208164,59,0.0
1786546830.720754,59,0.0
1786546831.220716,59,0.0
1786546831.7209039,59,0.0
1786546832.2208807,59,0.0
1786546832.7208202,59,0.0
1786546833.221305,59,0.0
1786546833.721302,59,0.0
1786546834.2212477,59,0.0
1786546834.7208009,59,0.0
1786546835.2209318,59,0.0
1786546835.7212498,59,0.0
1786546836.2212439,59,0.0
1786546836.7212327,59,0.0
1786546837.2213132,59,0.0
1786546837.721348,59,0.0
1786546838.2209165,59,0.0
1786546838.7213254,59,0.0
1786546839.2213478,59,0.0
1786546839.7208033,59,0.0
1786546840.2213438,59,0.0
1786546840.721303,59,0.0
1786546841.2211633,59,0.0
1786546841.7208512,59,0.0
1786546842.2208683,59,0.0
1786546842.721366,59,0.0
1786546843.2208107,59,0.0
1786546843.7208996,59,0.0
1786546844.220994,59,0.0
1786546844.721247,59,0.0
1786546845.2213178,59,0.0
1786546845.721258,59,0.0
1786546846.2207716,59,0.0
1786546846.7213168,59,0.0
1786546847.2208555,59,0.0
1786546847.7208679,59,0.0
1786546848.221367,59,0.0
1786546848.7213688,59,0.0
1786546849.2209122,59,0.0
1786546849.7208416,59,0.0
1786546850.2209408,59,0.0
1786546850.7208946,59,0.0
1786546851.2207596,59,0.0
1786546851.7212288,59,0.0
1786546852.2213542,59,0.0
1786546852.721049,59,0.0
1786546853.2211473,59,0.0
1786546853.7213118,59,0.0
1786546854.2213347,59,0.0
1786546854.7208412,59,0.0
1786546855.221331,59,0.0
1786546855.7213867,59,0.0
1786546856.220923,59,0.0
1786546856.7213202,59,0.0
1786546857.2213056,59,0.0
1786546857.7209244,59,0.0
1786546858.2212312,59,0.0
1786546858.7213135,59,0.0
1786546859.2208726,59,0.0
1786546859.7208467,59,0.0
1786546860.2212496,59,0.0
1786546860.7212977,59,0.0
1786546861.2208803,59,0.0
1786546861.721247,59,0.0
1786546862.221028,59,0.0
1786546862.7209568,59,0.0
1786546863.2213192,59,0.0
1786546863.7212307,59,0.0
1786546864.2208524,59,0.0
1786546864.7208357,59,0.0
1786546865.2209291,59,0.0
1786546865.7212498,59,0.0
1786546866.221234,59,0.0
1786546866.7212284,59,0.0
1786546867.2209592,59,0.0
1786546867.7213068,59,0.0
1786546868.220858,59,0.0
1786546868.7208788,59,0.0
1786546869.2216833,59,0.0
1786546869.7209787,59,0.0
1786546870.2214398,59,0.0
1786546870.7209342,59,0.0
1786546871.2209053,59,0.0
1786546871.7212365,59,0.0
1786546872.2208118,59,0.0
1786546872.7208974,59,0.0
1786546873.2212672,59,0.0
1786546873.7212796,59,0.0
1786546874.2210608,59,0.0
1786546874.7207904,59,0.0
1786546875.2208347,59,0.0
1786546875.720864,59,0.0
1786546876.2208786,59,0.0
1786546876.7212956,59,0.0
1786546877.2210083,59,0.0
1786546877.720843,59,0.0
1786546878.2212381,59,0.0
1786546878.7208736,59,0.0
1786546879.221251,59,0.0
1786546879.7208552,59,0.0
1786546880.2208505,59,0.0
1786546880.7207901,59,0.0
1786546881.221304,59,0.0
1786546881.7213342,59,0.0
1786546882.220813,59,0.0
1786546882.721243,59,0.0
1786546883.2211428,59,0.0
1786546883.7212944,59,0.0
1786546884.2208478,59,0.0
1786546884.72124,59,0.0
1786546885.22146,59,0.0
1786546885.7208571,59,0.0
1786546886.2209415,59,0.0
1786546886.7208495,59,0.0
1786546887.2213056,59,0.0
1786546887.7208683,59,0.0
1786546888.2213147,59,0.0
1786546888.7209613,59,0.0
1786546889.2209237,59,0.0
1786546889.7213144,59,0.0
1786546890.2209516,59,0.0
1786546890.7209473,59,0.0
1786546891.221229,59,0.0
1786546891.721232,59,0.0
1786546892.2208586,59,0.0
1786546892.721245,59,0.0
1786546893.2213063,59,0.0
1786546893.7212255,59,0.0
1786546894.2209125,59,0.0
1786546894.7212272,59,0.0
1786546895.2209702,59,0.0
1786546895.7208009,59,0.0
1786546896.2212307,59,0.0
1786546896.7213044,59,0.0
1786546897.2208664,59,0.0
1786546897.72099,59,0.0
1786546898.2208507,59,0.0
1786546898.7209325,59,0.0
1786546899.220876,59,0.0
1786546899.7212281,59,0.0
1786546900.2209187,59,0.0
1786546900.7212927,59,0.0
1786546901.2209399,59,0.0
1786546901.720845,59,0.0
1786546902.2212336,59,0.0
1786546902.7208745,59,0.0
1786546903.2208552,59,0.0
1786546903.720883,59,0.0
1786546904.2209175,59,0.0
1786546904.720852,59,0.0
1786546905.2214816,59,0.0
1786546905.7212956,59,0.0
1786546906.2209926,59,0.0
1786546906.7213202,59,0.0
1786546907.2209418,59,0.0
1786546907.7208729,59,0.0
1786546908.2209032,59,0.0
1786546908.7212327,59,0.0
1786546909.2212412,59,0.0
1786546909.720788,59,0.0
1786546910.2212286,59,0.0
1786546910.7208862,59,0.0
1786546911.221315,59,0.0
1786546911.7213764,59,0.0
1786546912.2213418,59,0.0
1786546912.7213259,59,0.0
1786546913.220927,59,0.0
1786546913.7209268,59,0.0
1786546914.2209194,59,0.0
1786546914.7212913,59,0.0
1786546915.2210581,59,0.0
1786546915.721304,59,0.0
1786546916.221267,59,0.0
1786546916.7209668,59,0.0
1786546917.2212832,59,0.0
1786546917.7208414,59,0.0
1786546918.2213142,59,0.0
1786546918.7212298,59,0.0
1786546919.2212143,59,0.0
1786546919.720855,59,0.0
1786546920.220834,59,0.0
1786546920.720882,59,0.0
1786546921.2209263,59,0.0
1786546921.72112,59,0.0
1786546922.2207816,59,0.0
1786546922.7208536,59,0.0
1786546923.2213058,59,0.0
1786546923.7212455,59,0.0
1786546924.2212327,59,0.0
1786546924.7209275,59,0.0
1786546925.2208955,59,0.0
1786546925.7207763,59,0.0
1786546926.2212405,59,0.0
1786546926.7212217,59,0.0
1786546927.2208352,59,0.0
1786546927.721318,59,0.0
1786546928.2209208,59,0.0
1786546928.721313,59,0.0
1786546929.2208152,59,0.0
1786546929.7209048,59,0.0
1786546930.2211218,59,0.0
1786546930.7212484,59,0.0
1786546931.2211974,59,0.0
1786546931.7212067,59,0.0
1786546932.2213173,59,0.0
1786546932.7213342,59,0.0
1786546933.221232,59,0.0
1786546933.7208226,59,0.0
1786546934.2210114,59,0.0
1786546934.720941,59,0.0
1786546935.2213395,59,0.0
1786546935.7212422,59,0.0
1786546936.2208846,59,0.0
1786546936.721357,59,0.0
1786546937.2209494,59,0.0
1786546937.720923,59,0.0
1786546938.2212353,59,0.0
1786546938.7213144,59,0.0
1786546939.2208536,59,0.0
1786546939.7208972,59,0.0
1786546940.2208717,59,0.0
1786546940.720797,59,0.0
1786546941.2213116,59,0.0
1786546941.720945,59,0.0
1786546942.2213109,59,0.0
1786546942.720921,59,0.0
1786546943.2209222,59,0.0
1786546943.7211714,59,0.0
1786546944.2212355,59,0.0
1786546944.7212656,59,0.0
1786546945.2207909,59,0.0
1786546945.7213602,59,0.0
1786546946.2212317,59,0.0
1786546946.7209232,59,0.0
1786546947.2212405,59,0.0
1786546947.7209067,59,0.0
1786546948.221313,59,0.0
1786546948.720942,59,0.0
1786546949.2209349,59,0.0
1786546949.720869,59,0.0
1786546950.2212527,59,0.0
1786546950.7213125,59,0.0
1786546951.2212882,59,0.0
1786546951.7212934,59,0.0
1786546952.2208586,59,0.0
1786546952.721305,59,0.0
1786546953.220862,59,0.0
1786546953.721243,59,0.0
1786546954.2213254,59,0.0
1786546954.7214162,59,0.0
1786546955.2209752,59,0.0
1786546955.7213008,59,0.0
1786546956.2213004,59,0.0
1786546956.7211795,59,0.0
1786546957.2211084,59,0.0
1786546957.720837,59,0.0
1786546958.2212408,59,0.0
1786546958.7208962,59,0.0
1786546959.2209148,59,0.0
1786546959.7209172,59,0.0
1786546960.2208667,59,0.0
1786546960.7214088,59,0.0
1786546961.2209215,59,0.0
1786546961.7209015,59,0.0
1786546962.2212129,59,0.0
1786546962.7212973,59,0.0
1786546963.2209876,59,0.0
1786546963.72084,59,0.0
1786546964.22113,59,0.0
1786546964.7208755,59,0.0
1786546965.2209945,59,0.0
1786546965.7211425,59,0.0
1786546966.2213206,59,0.0
1786546966.7212863,59,0.0
1786546967.2209213,59,0.0
1786546967.7213178,59,0.0
1786546968.2208908,59,0.0
1786546968.7212253,59,0.0
1786546969.2212324,59,0.0
1786546969.7213197,59,0.0
1786546970.2208064,59,0.0
1786546970.7212586,59,0.0
1786546971.220905,59,0.0
1786546971.7212472,59,0.0
1786546972.2213356,59,0.0
1786546972.7207723,59,0.0
1786546973.220893,59,0.0
1786546973.7208443,59,0.0
1786546974.2208145,59,0.0
1786546974.7212539,59,0.0
1786546975.2212262,59,0.0
1786546975.720868,59,0.0
1786546976.2209468,59,0.0
1786546976.720814,59,0.0
1786546977.2207894,59,0.0
1786546977.720875,59,0.0
1786546978.2207751,59,0.0
1786546978.7212253,59,0.0
1786546979.2208517,59,0.0
1786546979.7212334,59,0.0
1786546980.2213259,59,0.0
1786546980.7212474,59,0.0
1786546981.221317,59,0.0
1786546981.720862,59,0.0
1786546982.2209144,59,0.0
1786546982.7214315,59,0.0
1786546983.221349,59,0.0
1786546983.7208478,59,0.0
1786546984.2213051,59,0.0
1786546984.7213469,59,0.0
1786546985.2208664,59,0.0
1786546985.7209773,59,0.0
1786546986.2212949,59,0.0
1786546986.7211199,59,0.0
1786546987.2213223,59,0.0
1786546987.7208965,59,0.0
1786546988.221027,59,0.0
1786546988.720935,59,0.0
1786546989.2208564,59,0.0
1786546989.721248,59,0.0
1786546990.2212558,59,0.0
1786546990.7212431,59,0.0
1786546991.221131,59,0.0
1786546991.7213533,59,0.0
1786546992.2209158,59,0.0
1786546992.7208593,59,0.0
1786546993.2207737,59,0.0
1786546993.721365,59,0.0
1786546994.2209065,59,0.0
1786546994.7208424,59,0.0
1786546995.2208583,59,0.0
1786546995.7210598,59,0.0
1786546996.2212417,59,0.0
1786546996.7207987,59,0.0
1786546997.2209184,59,0.0
1786546997.7211914,59,0.0
1786546998.220842,59,0.0
1786546998.7208786,59,0.0
1786546999.22084,59,0.0
1786546999.721115,59,0.0
1786547000.220986,59,0.0
1786547000.7208314,59,0.0
1786547001.2208946,59,0.0
1786547001.7210557,59,0.0
1786547002.2212298,59,0.0
1786547002.7208366,59,0.0
1786547003.220865,59,0.0
1786547003.7211938,59,0.0
1786547004.2213042,59,0.0
1786547004.7212987,59,0.0
1786547005.2212405,59,0.0
1786547005.7207644,59,0.0
1786547006.221325,59,0.0
1786547006.7209094,59,0.0
1786547007.2213142,59,0.0
1786547007.7212143,59,0.0
1786547008.2212262,59,0.0
1786547008.7208467,59,0.0
1786547009.2208593,59,0.0
1786547009.7212908,59,0.0
1786547010.221186,59,0.0
1786547010.7208517,59,0.0
1786547011.2212362,59,0.0
1786547011.7211828,59,0.0
1786547012.2209089,59,0.0
1786547012.7212038,59,0.0
1786547013.2209888,59,0.0
1786547013.7208283,59,0.0
1786547014.2208736,59,0.0
1786547014.7209275,59,0.0
1786547015.2209253,59,0.0
1786547015.721307,59,0.0
1786547016.2212346,59,0.0
1786547016.721364,59,0.0
1786547017.2209446,59,0.0
1786547017.7208595,59,0.0
1786547018.2208962,59,0.0
1786547018.7209206,59,0.0
1786547019.2208786,59,0.0
1786547019.7209249,59,0.0
1786547020.2213285,59,0.0
1786547020.7213268,59,0.0
1786547021.22123,59,0.0
1786547021.7208521,59,0.0
1786547022.2208972,59,0.0
1786547022.7208402,59,0.0
1786547023.2209222,59,0.0
1786547023.7208736,59,0.0
1786547024.2208896,59,0.0
1786547024.720925,59,0.0
1786547025.2208767,59,0.0
1786547025.7209265,59,0.0
1786547026.2209325,59,0.0
1786547026.7208498,59,0.0
1786547027.2208827,59,0.0
1786547027.720856,59,0.0
1786547028.2213283,59,0.0
1786547028.7210176,59,0.0
1786547029.2209144,59,0.0
1786547029.7208443,59,0.0
1786547030.221262,59,0.0
1786547030.7213938,59,0.0
1786547031.221307,59,0.0
1786547031.720956,59,0.0
1786547032.2213278,59,0.0
1786547032.7208803,59,0.0
1786547033.220938,59,0.0
1786547033.720864,59,0.0
1786547034.2209032,59,0.0
1786547034.7208233,59,0.0
1786547035.221397,59,0.0
1786547035.7209058,59,0.0
1786547036.2212205,59,0.0
1786547036.7208986,59,0.0
1786547037.221014,59,0.0
1786547037.720775,59,0.0
1786547038.2213447,59,0.0
1786547038.7210262,59,0.0
1786547039.2208917,59,0.0
1786547039.7213116,59,0.0
1786547040.2209768,59,0.0
1786547040.7213066,59,0.0
1786547041.220834,59,0.0
1786547041.7209926,59,0.0
1786547042.2209353,59,0.0
1786547042.7213078,59,0.0
1786547043.2211077,59,0.0
1786547043.7213051,59,0.0
1786547044.22124,59,0.0
1786547044.72082,59,0.0
1786547045.2208645,59,0.0
1786547045.721161,59,0.0
1786547046.2207737,59,0.0
1786547046.7212272,59,0.0
1786547047.2209451,59,0.0
1786547047.7212994,59,0.0
1786547048.2209315,59,0.0
1786547048.7208076,59,0.0
1786547049.2208142,59,0.0
1786547049.720875,59,0.0
1786547050.2208643,59,0.0
1786547050.7208853,59,0.0
1786547051.2209575,59,0.0
1786547051.7208962,59,0.0
1786547052.2213073,59,0.0
1786547052.7208154,59,0.0
1786547053.2208285,59,0.0
1786547053.720882,59,0.0
1786547054.220898,59,0.0
1786547054.721412,59,0.0
1786547055.221368,59,0.0
1786547055.7208495,59,0.0
1786547056.2209036,59,0.0
1786547056.7209225,59,0.0
1786547057.2209225,59,0.0
1786547057.7208207,59,0.0
1786547058.2212927,59,0.0
1786547058.7207754,59,0.0
1786547059.2209888,59,0.0
1786547059.7209272,59,0.0
1786547060.2209299,59,0.0
1786547060.7208307,59,0.0
1786547061.2213092,59,0.0
1786547061.7213252,59,0.0
1786547062.2209308,59,0.0
1786547062.7213092,59,0.0
1786547063.2208996,59,0.0
1786547063.7213695,59,0.0
1786547064.220964,59,0.0
1786547064.7213094,59,0.0
1786547065.2208123,59,0.0
1786547065.7213151,59,0.0
1786547066.2212508,59,0.0
1786547066.721373,59,0.0
1786547067.2212331,59,0.0
1786547067.720871,59,0.0
1786547068.220869,59,0.0
1786547068.7208114,59,0.0
1786547069.2209322,59,0.0
1786547069.7212446,59,0.0
1786547070.2213182,59,0.0
1786547070.7212899,59,0.0
1786547071.2213163,59,0.0
1786547071.721315,59,0.0
1786547072.220812,59,0.0
1786547072.7212434,59,0.0
1786547073.221224,59,0.0
1786547073.7213106,59,0.0
1786547074.2213123,59,0.0
1786547074.72084,59,0.0
1786547075.2212286,59,0.0
1786547075.7209203,59,0.0
1786547076.2212186,59,0.0
1786547076.7207847,59,0.0
1786547077.2212489,59,0.0
1786547077.7208514,59,0.0
1786547078.2209406,59,0.0
1786547078.7208905,59,0.0
1786547079.2209182,59,0.0
1786547079.7213142,59,0.0
1786547080.2208416,59,0.0
1786547080.7209008,59,0.0
1786547081.220957,59,0.0
1786547081.7213278,59,0.0
1786547082.22122,59,0.0
1786547082.7212486,59,0.0
1786547083.2212322,59,0.0
1786547083.7209296,59,0.0
1786547084.2209318,59,0.0
1786547084.7208538,59,0.0
1786547085.221473,59,0.0
1786547085.7213695,59,0.0
1786547086.2208214,59,0.0
1786547086.7212374,59,0.0
1786547087.2209816,59,0.0
1786547087.7208416,59,0.0
1786547088.2209282,59,0.0
1786547088.7208557,59,0.0
1786547089.2213633,59,0.0
1786547089.7208447,59,0.0
1786547090.2207818,59,0.0
1786547090.720938,59,0.0
1786547091.220884,59,0.0
1786547091.7208447,59,0.0
1786547092.221308,59,0.0
1786547092.7207756,59,0.0
1786547093.2208748,59,0.0
1786547093.7212384,59,0.0
1786547094.2208545,59,0.0
1786547094.721309,59,0.0
1786547095.2209451,59,0.0
1786547095.7213051,59,0.0
1786547096.221156,59,0.0
1786547096.7213213,59,0.0
1786547097.2208922,59,0.0
1786547097.7209451,59,0.0
1786547098.220813,59,0.0
1786547098.7213314,59,0.0
1786547099.2208714,59,0.0
1786547099.7213173,59,0.0
1786547100.2213404,59,0.0
1786547100.7208536,59,0.0
1786547101.2208576,59,0.0
1786547101.7213094,59,0.0
1786547102.2212472,59,0.0
1786547102.7208445,59,0.0
1786547103.220937,59,0.0
1786547103.7214577,59,0.0
1786547104.2208385,59,0.0
1786547104.7212312,59,0.0
1786547105.2208092,59,0.0
1786547105.7213447,59,0.0
1786547106.2213361,59,0.0
1786547106.7212298,59,0.0
1786547107.2213116,59,0.0
1786547107.720848,59,0.0
1786547108.2209218,59,0.0
1786547108.7207825,59,0.0
1786547109.2213488,59,0.0
1786547109.7212965,59,0.0
1786547110.220872,59,0.0
1786547110.720833,59,0.0
1786547111.2209287,59,0.0
1786547111.7212858,59,0.0
1786547112.220866,59,0.0
1786547112.7209125,59,0.0
1786547113.221245,59,0.0
1786547113.7209344,59,0.0
1786547114.220851,59,0.0
1786547114.720962,59,0.0
1786547115.2212946,59,0.0
1786547115.7213051,59,0.0
1786547116.2213252,59,0.0
1786547116.7216647,59,0.0
1786547117.220935,59,0.0
1786547117.7208526,59,0.0
1786547118.2209287,59,0.0
1786547118.7212265,59,0.0
1786547119.220838,59,0.0
1786547119.7207901,59,0.0
1786547120.2212584,59,0.0
1786547120.7208352,59,0.0
1786547121.2212243,59,0.0
1786547121.720825,59,0.0
1786547122.220886,59,0.0
1786547122.7214158,59,0.0
1786547123.2211862,59,0.0
1786547123.7208116,59,0.0
1786547124.2213144,59,0.0
1786547124.720802,59,0.0
1786547125.2209194,59,0.0
1786547125.7208657,59,0.0
1786547126.2211397,59,0.0
1786547126.721198,59,0.0
1786547127.2207854,59,0.0
1786547127.7208765,59,0.0
1786547128.2208235,59,0.0
1786547128.7213087,59,0.0
1786547129.2208812,59,0.0
1786547129.7214391,59,0.0
1786547130.2213342,59,0.0
1786547130.7209074,59,0.0
1786547131.2213037,59,0.0
1786547131.7208374,59,0.0
