Timestamp_sec,Posicion_ticks,Velocidad_RPM
1786544969.6748188,2229,0.0
1786544969.774636,2229,0.0
1786544969.8744724,2229,0.0
1786544969.974645,2229,0.0
1786544970.0747104,2229,0.0
1786544970.1748686,2229,0.0
1786544970.2751331,2229,0.0
1786544970.3746347,2229,0.0
1786544970.4746838,2229,0.0
1786544970.5746045,2229,0.0
1786544970.6749198,2229,0.0
1786544970.7745695,2229,0.0
1786544970.8748584,2229,0.0
1786544970.9751227,2229,0.0
1786544971.0751526,2229,0.0
1786544971.1750145,2229,0.0
1786544971.2751322,2229,0.0
1786544971.37499,2229,0.0
1786544971.474965,2229,0.0
1786544971.575,2229,0.0
1786544971.6750455,2229,0.0
1786544971.7748787,2229,0.0
1786544971.8746536,2229,0.0
1786544971.9746609,2229,0.0
1786544972.0747902,2229,0.0
1786544972.175023,2229,0.0
1786544972.274939,2229,0.0
1786544972.3746505,2229,0.0
1786544972.47472,2229,0.0
1786544972.575008,2229,0.0
1786544972.6749816,2229,0.0
1786544972.775168,2229,0.0
1786544972.8746638,2229,0.0
1786544972.9747567,2229,0.0
1786544973.0746174,2229,0.0
1786544973.1746175,2229,0.0
1786544973.2749944,2229,0.0
1786544973.374642,2229,0.0
1786544973.4747283,2229,0.0
1786544973.5746813,2229,0.0
1786544973.6751103,2229,0.0
1786544973.7747467,2229,0.0
1786544973.874804,2229,0.0
1786544973.9747133,2229,0.0
1786544974.0747342,2229,0.0
1786544974.174703,2229,0.0
1786544974.2747889,2229,0.0
1786544974.3746617,2229,0.0
1786544974.4748983,2229,0.0
1786544974.5751278,2229,0.0
1786544974.6748931,2229,0.0
1786544974.775004,2229,0.0
1786544974.8746684,2229,0.0
1786544974.9750135,2229,0.0
1786544975.0746388,2229,0.0
1786544975.1751208,2229,0.0
1786544975.2746525,2229,0.0
1786544975.3746984,2229,0.0
1786544975.4748852,2229,0.0
1786544975.5746746,2229,0.0
1786544975.6751225,2229,0.0
1786544975.7746806,2229,0.0
1786544975.8747199,2229,0.0
1786544975.9751265,2229,0.0
1786544976.0751176,2229,0.0
1786544976.1748087,2229,0.0
1786544976.2751572,2229,0.0
1786544976.374726,2229,0.0
1786544976.4746873,2229,0.0
1786544976.5746837,2229,0.0
1786544976.67512,2229,0.0
1786544976.7751224,2229,0.0
1786544976.875007,2229,0.0
1786544976.9750106,2229,0.0
1786544977.0746467,2229,0.0
1786544977.1752367,2229,0.0
1786544977.2750075,2229,0.0
1786544977.374681,2229,0.0
1786544977.4747183,2229,0.0
1786544977.574729,2229,0.0
1786544977.6750016,2229,0.0
1786544977.77515,2229,0.0
1786544977.8746426,2229,0.0
1786544977.9750128,2229,0.0
1786544978.0750062,2229,0.0
1786544978.1747713,2229,0.0
1786544978.2747958,2229,0.0
1786544978.3751485,2229,0.0
1786544978.474709,2229,0.0
1786544978.5747008,2229,0.0
1786544978.6747253,2229,0.0
1786544978.774923,2229,0.0
1786544978.874845,2229,0.0
1786544978.9748933,2229,0.0
1786544979.0747943,2229,0.0
1786544979.1748352,2229,0.0
1786544979.2750075,2229,0.0
1786544979.3744268,2229,0.0
1786544979.474711,2229,0.0
1786544979.5746086,2229,0.0
1786544979.6750045,2229,0.0
1786544979.7751148,2229,0.0
1786544979.8746223,2229,0.0
1786544979.9750404,2229,0.0
1786544980.074622,2229,0.0
1786544980.174766,2229,0.0
1786544980.2746587,2229,0.0
1786544980.3750095,2229,0.0
1786544980.474689,2229,0.0
1786544980.5748596,2229,0.0
1786544980.6746328,2229,0.0
1786544980.775142,2229,0.0
1786544980.8747091,2229,0.0
1786544980.9751565,2229,0.0
1786544981.0746114,2229,0.0
1786544981.175134,2229,0.0
1786544981.275118,2229,0.0
1786544981.3748305,2229,0.0
1786544981.4746308,2229,0.0
1786544981.574859,2229,0.0
1786544981.6749394,2229,0.0
1786544981.774902,2229,0.0
1786544981.8747025,2229,0.0
1786544981.9748385,2229,0.0
1786544982.075049,2229,0.0
1786544982.175158,2229,0.0
1786544982.2751153,2229,0.0
1786544982.3752625,2229,0.0
1786544982.474722,2229,0.0
1786544982.574749,2229,0.0
1786544982.674787,2229,0.0
1786544982.7747078,2229,0.0
1786544982.8748915,2229,0.0
1786544982.9750595,2229,0.0
1786544983.074841,2229,0.0
1786544983.174998,2229,0.0
1786544983.2753394,2229,0.0
1786544983.3745685,2229,0.0
1786544983.4747355,2229,0.0
1786544983.5749161,2229,0.0
1786544983.6746387,2229,0.0
1786544983.7746992,2229,0.0
1786544983.8745646,2229,0.0
1786544983.974728,2229,0.0
1786544984.0747137,2229,0.0
1786544984.1746795,2229,0.0
1786544984.2747345,2229,0.0
1786544984.3747025,2229,0.0
1786544984.4748836,2229,0.0
1786544984.5751164,2229,0.0
1786544984.675103,2229,0.0
1786544984.7748258,2229,0.0
1786544984.8748384,2229,0.0
1786544984.9746082,2229,0.0
1786544985.0750568,2229,0.0
1786544985.175125,2229,0.0
1786544985.2750072,2229,0.0
1786544985.374677,2229,0.0
1786544985.4747758,2229,0.0
1786544985.5747445,2229,0.0
1786544985.6751192,2229,0.0
1786544985.7750466,2229,0.0
1786544985.875217,2229,0.0
1786544985.9751604,2229,0.0
1786544986.0750635,2229,0.0
1786544986.1747608,2229,0.0
1786544986.275235,2229,0.0
1786544986.3746946,2229,0.0
1786544986.4747455,2229,0.0
1786544986.5751097,2229,0.0
1786544986.6746273,2229,0.0
1786544986.7751207,2229,0.0
1786544986.8748689,2229,0.0
1786544986.9747715,2229,0.0
1786544987.0751448,2229,0.0
1786544987.174754,2229,0.0
1786544987.2747207,2229,0.0
1786544987.3746397,2229,0.0
1786544987.4747157,2229,0.0
1786544987.5747783,2229,0.0
1786544987.6746523,2229,0.0
1786544987.7745802,2229,0.0
1786544987.874507,2229,0.0
1786544987.9746425,2229,0.0
1786544988.0748832,2229,0.0
1786544988.1746788,2229,0.0
1786544988.2746713,2229,0.0
1786544988.3748605,2229,0.0
1786544988.4748003,2229,0.0
1786544988.5746999,2229,0.0
1786544988.6751213,2229,0.0
1786544988.7751532,2229,0.0
1786544988.87468,2229,0.0
1786544988.9751158,2229,0.0
1786544989.0746925,2229,0.0
1786544989.1750064,2229,0.0
1786544989.2751555,2229,0.0
1786544989.3746486,2229,0.0
1786544989.474969,2229,0.0
1786544989.5746648,2229,0.0
1786544989.6750112,2229,0.0
1786544989.775054,2229,0.0
1786544989.8746858,2229,0.0
1786544989.9747086,2229,0.0
1786544990.0746574,2229,0.0
1786544990.174847,2229,0.0
1786544990.2746556,2229,0.0
1786544990.3751576,2229,0.0
1786544990.4747412,2229,0.0
1786544990.5748556,2229,0.0
1786544990.6749911,2229,0.0
1786544990.7746608,2229,0.0
1786544990.8748739,2229,0.0
1786544990.9749928,2229,0.0
1786544991.0751498,2229,0.0
1786544991.174619,2229,0.0
1786544991.2747393,2229,0.0
1786544991.3751361,2229,0.0
1786544991.474599,2229,0.0
1786544991.574745,2229,0.0
1786544991.6747167,2229,0.0
1786544991.7751157,2229,0.0
1786544991.8749526,2229,0.0
1786544991.9749994,2229,0.0
1786544992.0746603,2229,0.0
1786544992.174703,2229,0.0
1786544992.2748067,2229,0.0
1786544992.375135,2229,0.0
1786544992.4745755,2229,0.0
1786544992.5746646,2229,0.0
1786544992.674586,2229,0.0
1786544992.7746696,2229,0.0
1786544992.874618,2229,0.0
1786544992.974658,2229,0.0
1786544993.0746622,2229,0.0
1786544993.1746624,2229,0.0
1786544993.274647,2229,0.0
1786544993.3746638,2229,0.0
1786544993.474655,2229,0.0
1786544993.5746555,2229,0.0
1786544993.6747131,2229,0.0
1786544993.7746706,2229,0.0
1786544993.8745937,2229,0.0
1786544993.9746609,2229,0.0
1786544994.0746603,2229,0.0
1786544994.1746597,2229,0.0
1786544994.2745984,2229,0.0
1786544994.3745964,2229,0.0
1786544994.474611,2229,0.0
1786544994.5745866,2229,0.0
1786544994.6746056,2229,0.0
1786544994.775155,2229,0.0
1786544994.874645,2229,0.0
1786544994.9749775,2229,0.0
1786544995.0749137,2229,0.0
1786544995.1752152,2229,0.0
1786544995.2745907,2229,0.0
1786544995.3746572,2229,0.0
1786544995.474626,2229,0.0
1786544995.5747225,2229,0.0
1786544995.6746838,2229,0.0
1786544995.7746787,2229,0.0
1786544995.8744931,2229,0.0
1786544995.974639,2229,0.0
1786544996.0746055,2229,0.0
1786544996.17464,2229,0.0
1786544996.274599,2229,0.0
1786544996.3745582,2229,0.0
1786544996.4747672,2229,0.0
1786544996.5749228,2229,0.0
1786544996.6751392,2229,0.0
1786544996.7749,2229,0.0
1786544996.8747647,2229,0.0
1786544996.9762745,2229,0.0
1786544997.0749218,2229,0.0
1786544997.174849,2229,0.0
1786544997.2746382,2229,0.0
1786544997.3745375,2229,0.0
1786544997.4746373,2229,0.0
1786544997.5746024,2229,0.0
1786544997.6746433,2229,0.0
1786544997.7746737,2229,0.0
1786544997.8746383,2229,0.0
1786544997.9745858,2229,0.0
1786544998.0745893,2229,0.0
1786544998.1745727,2229,0.0
1786544998.2745805,2229,0.0
1786544998.3748462,2229,0.0
1786544998.4746058,2229,0.0
1786544998.5746038,2229,0.0
1786544998.6745906,2229,0.0
1786544998.7745252,2229,0.0
1786544998.8744009,2229,0.0
1786544998.9745712,2229,0.0
1786544999.074659,2229,0.0
1786544999.1745605,2229,0.0
1786544999.2746606,2229,0.0
1786544999.3746514,2229,0.0
1786544999.474644,2229,0.0
1786544999.5746758,2229,0.0
1786544999.6746562,2229,0.0
1786544999.7749972,2229,0.0
1786544999.8745985,2229,0.0
1786544999.9746482,2229,0.0
1786545000.0746644,2229,0.0
1786545000.1745875,2229,0.0
1786545000.2746549,2229,0.0
1786545000.3744352,2229,0.0
1786545000.4745796,2229,0.0
1786545000.5747044,2229,0.0
1786545000.6746662,2229,0.0
1786545000.7746813,2229,0.0
1786545000.8746324,2229,0.0
1786545000.9746532,2229,0.0
1786545001.0746558,2229,0.0
1786545001.1746047,2229,0.0
1786545001.2745867,2229,0.0
1786545001.3746579,2229,0.0
1786545001.4745705,2229,0.0
1786545001.5745845,2229,0.0
1786545001.6746867,2229,0.0
1786545001.7746367,2229,0.0
1786545001.8744411,2229,0.0
1786545001.9746485,2229,0.0
1786545002.0746396,2229,0.0
1786545002.1746337,2229,0.0
1786545002.274918,2229,0.0
1786545002.374597,2229,0.0
1786545002.4745598,2229,0.0
1786545002.5745432,2229,0.0
1786545002.6745281,2229,0.0
1786545002.7746532,2229,0.0
1786545002.8748775,2229,0.0
1786545002.9745946,2229,0.0
1786545003.0745363,2229,0.0
1786545003.17463,2229,0.0
1786545003.2745306,2229,0.0
1786545003.374553,2229,0.0
1786545003.47453,2229,0.0
1786545003.5745924,2229,0.0
1786545003.6745777,2229,0.0
1786545003.774633,2229,0.0
1786545003.8745418,2229,0.0
1786545003.9747508,2229,0.0
1786545004.0747156,2229,0.0
1786545004.1750493,2229,0.0
1786545004.274597,2229,0.0
1786545004.3746245,2229,0.0
1786545004.47467,2229,0.0
1786545004.574958,2229,0.0
1786545004.6747067,2229,0.0
1786545004.77469,2229,0.0
1786545004.8745224,2229,0.0
1786545004.975107,2229,0.0
1786545005.0746324,2229,0.0
1786545005.174672,2229,0.0
1786545005.274639,2229,0.0
1786545005.3747146,2229,0.0
1786545005.4746935,2229,0.0
1786545005.575258,2229,0.0
1786545005.6747026,2229,0.0
1786545005.7747314,2229,0.0
1786545005.8746479,2229,0.0
1786545005.9746776,2229,0.0
1786545006.0746522,2229,0.0
1786545006.1746213,2229,0.0
1786545006.2747328,2229,0.0
1786545006.3744986,2229,0.0
1786545006.474516,2229,0.0
1786545006.5744355,2229,0.0
1786545006.674546,2229,0.0
1786545006.774829,2229,0.0
1786545006.8743794,2229,0.0
1786545006.9746323,2229,0.0
1786545007.07472,2229,0.0
1786545007.1751525,2229,0.0
1786545007.2746713,2229,0.0
1786545007.3751154,2229,0.0
1786545007.4744647,2229,0.0
1786545007.5748587,2229,0.0
1786545007.6746647,2229,0.0
1786545007.7746131,2229,0.0
1786545007.874438,2229,0.0
1786545007.974572,2229,0.0
1786545008.0746157,2229,0.0
1786545008.1747246,2229,0.0
1786545008.2750583,2229,0.0
1786545008.3746538,2229,0.0
1786545008.474647,2229,0.0
1786545008.5751064,2229,0.0
1786545008.674917,2229,0.0
1786545008.774798,2229,0.0
1786545008.8746858,2229,0.0
1786545008.974734,2229,0.0
1786545009.074683,2229,0.0
1786545009.1746666,2229,0.0
1786545009.274691,2229,0.0
1786545009.3746474,2229,0.0
1786545009.4746363,2229,0.0
1786545009.5747817,2229,0.0
1786545009.6747112,2229,0.0
1786545009.7747467,2229,0.0
1786545009.8748133,2229,0.0
1786545009.9746785,2229,0.0
1786545010.0751119,2229,0.0
1786545010.1751318,2229,0.0
1786545010.27475,2229,0.0
1786545010.3743572,2229,0.0
1786545010.4750152,2229,0.0
1786545010.574686,2229,0.0
1786545010.6748562,2229,0.0
1786545010.77505,2229,0.0
1786545010.874408,2229,0.0
1786545010.974551,2229,0.0
1786545011.0746324,2229,0.0
1786545011.1746264,2229,0.0
1786545011.2746384,2229,0.0
1786545011.374665,2229,0.0
1786545011.4744227,2229,0.0
1786545011.574553,2229,0.0
1786545011.6746507,2229,0.0
1786545011.7745879,2229,0.0
1786545011.874671,2229,0.0
1786545011.9746842,2229,0.0
1786545012.0745697,2229,0.0
1786545012.1745849,2229,0.0
1786545012.274897,2229,0.0
1786545012.3745217,2229,0.0
1786545012.4747777,2229,0.0
1786545012.5749898,2229,0.0
1786545012.675032,2229,0.0
1786545012.7746723,2229,0.0
1786545012.8749812,1726,-25.99343490600586
1786545012.975012,1726,-25.99343490600586
1786545013.0747929,1726,-25.99343490600586
1786545013.1750631,1726,-25.99343490600586
1786545013.2749252,1726,-25.99343490600586
1786545013.374406,1265,-25.99343490600586
1786545013.4745443,1265,-21.5977783203125
1786545013.5746932,1265,-21.5977783203125
1786545013.6749697,1265,-21.5977783203125
1786545013.7746592,1265,-21.5977783203125
1786545013.8748372,908,-21.5977783203125
1786545013.975122,908,-18.331600189208984
1786545014.0751088,908,-18.331600189208984
1786545014.1751506,908,-18.331600189208984
1786545014.2753072,908,-18.331600189208984
1786545014.3747303,908,-18.331600189208984
1786545014.4750323,564,-17.305912017822266
1786545014.574841,564,-17.305912017822266
1786545014.6747365,564,-17.305912017822266
1786545014.7751443,564,-17.305912017822266
1786545014.874624,208,-17.629390716552734
1786545014.9748366,208,-17.629390716552734
1786545015.0751195,208,-17.629390716552734
1786545015.1747816,208,-17.629390716552734
1786545015.274722,208,-17.629390716552734
1786545015.3746364,-153,-18.003076553344727
1786545015.474794,-153,-18.003076553344727
1786545015.5745964,-153,-18.003076553344727
1786545015.6748223,-153,-18.003076553344727
1786545015.7745686,-153,-18.003076553344727
1786545015.874479,-148,0.5845571160316467
1786545015.9745877,-148,0.5845571160316467
1786545016.0751135,-148,0.5845571160316467
1786545016.1751146,-148,0.5845571160316467
1786545016.2752018,-148,0.5845571160316467
1786545016.3746314,-148,0.5845571160316467
1786545016.47454,-12,12.01893138885498
1786545016.5746562,-12,12.01893138885498
1786545016.6746838,-12,12.01893138885498
1786545016.774662,-12,12.01893138885498
1786545016.874536,581,30.465696334838867
1786545016.9748292,581,30.465696334838867
1786545017.074835,581,30.465696334838867
1786545017.1751525,581,30.465696334838867
1786545017.2750072,581,30.465696334838867
1786545017.374714,581,30.465696334838867
1786545017.4746032,1087,22.81126594543457
1786545017.574723,1087,22.81126594543457
1786545017.6746724,1087,22.81126594543457
1786545017.7749188,1087,22.81126594543457
1786545017.874679,1395,22.81126594543457
1786545017.9747066,1395,15.684380531311035
1786545018.0745668,1395,15.684380531311035
1786545018.174711,1395,15.684380531311035
1786545018.274654,1395,15.684380531311035
1786545018.3745065,1824,21.931072235107422
1786545018.4746115,1824,21.931072235107422
1786545018.5746226,1824,21.931072235107422
1786545018.674629,1824,21.931072235107422
1786545018.7747245,1824,21.931072235107422
1786545018.8745666,2310,25.12265968322754
1786545018.9746501,2310,25.12265968322754
1786545019.0746925,2310,25.12265968322754
1786545019.1746762,2310,25.12265968322754
1786545019.2746058,2310,25.12265968322754
1786545019.3746576,2715,19.44746971130371
1786545019.4746099,2715,19.44746971130371
1786545019.574717,2715,19.44746971130371
1786545019.6747043,2715,19.44746971130371
1786545019.775009,2715,19.44746971130371
1786545019.8746612,2715,19.44746971130371
1786545019.9748344,3149,18.703720092773438
1786545020.0745747,3149,18.703720092773438
1786545020.175014,3149,18.703720092773438
1786545020.2746508,3149,18.703720092773438
1786545020.3748922,3149,18.703720092773438
1786545020.4746253,3149,18.703720092773438
1786545020.5747075,2504,-41.467002868652344
1786545020.6746895,2504,-41.467002868652344
1786545020.77529,2504,-41.467002868652344
1786545020.8745503,1644,-38.862979888916016
1786545020.97489,1644,-38.862979888916016
1786545021.0751219,1644,-38.862979888916016
1786545021.1751058,1644,-38.862979888916016
1786545021.2751577,1644,-38.862979888916016
1786545021.3747072,928,-35.22357940673828
1786545021.4748912,928,-35.22357940673828
1786545021.575013,928,-35.22357940673828
1786545021.6751132,928,-35.22357940673828
1786545021.7750192,928,-35.22357940673828
1786545021.8744996,357,-28.328887939453125
1786545021.9747617,357,-28.328887939453125
1786545022.0751348,357,-28.328887939453125
1786545022.1750143,357,-28.328887939453125
1786545022.2751346,357,-28.328887939453125
1786545022.3747766,357,-28.328887939453125
1786545022.4743922,-6,-12.150504112243652
1786545022.5746536,-6,-12.150504112243652
1786545022.674784,-6,-12.150504112243652
1786545022.7749996,-6,-12.150504112243652
1786545022.8744874,105,-12.150504112243652
1786545022.9747887,105,3.2957029342651367
1786545023.0751173,105,3.2957029342651367
1786545023.1750133,105,3.2957029342651367
1786545023.274672,105,3.2957029342651367
1786545023.374646,418,3.2957029342651367
1786545023.474884,418,19.201887130737305
1786545023.5750134,418,19.201887130737305
1786545023.6750607,418,19.201887130737305
1786545023.7752814,418,19.201887130737305
1786545023.8746448,898,23.879207611083984
1786545023.9749587,898,23.879207611083984
1786545024.074878,898,23.879207611083984
1786545024.1746645,898,23.879207611083984
1786545024.274844,898,23.879207611083984
1786545024.374499,1322,21.99195671081543
1786545024.4748597,1322,21.99195671081543
1786545024.5750186,1322,21.99195671081543
1786545024.6750424,1322,21.99195671081543
1786545024.7751117,1322,21.99195671081543
1786545024.8744962,2201,46.143829345703125
1786545024.9750066,2201,46.143829345703125
1786545025.0751114,2201,46.143829345703125
1786545025.1750565,2201,46.143829345703125
1786545025.2747781,2201,46.143829345703125
1786545025.3747385,3047,41.69525146484375
1786545025.474717,3047,41.69525146484375
1786545025.5751095,3047,41.69525146484375
1786545025.6748402,3047,41.69525146484375
1786545025.7751694,3047,41.69525146484375
1786545025.8744776,3887,41.69525146484375
1786545025.9743993,3887,41.44725036621094
1786545026.075059,3887,41.44725036621094
1786545026.1751053,3887,41.44725036621094
1786545026.2750041,3887,41.44725036621094
1786545026.374391,4195,41.44725036621094
1786545026.4746249,4195,13.313344955444336
1786545026.57493,4195,13.313344955444336
1786545026.6746886,4195,13.313344955444336
1786545026.7747884,4195,13.313344955444336
1786545026.874568,4246,0.05639318376779556
1786545026.9745626,4246,0.05639318376779556
1786545027.0749333,4246,0.05639318376779556
1786545027.174994,4246,0.05639318376779556
1786545027.2751608,4246,0.05639318376779556
1786545027.3744912,4246,0.0
1786545027.474883,4246,0.0
1786545027.574982,4246,0.0
1786545027.6750004,4246,0.0
1786545027.7750225,4246,0.0
1786545027.8744557,3998,-13.214822769165039
1786545027.974899,3998,-13.214822769165039
1786545028.0748532,3998,-13.214822769165039
1786545028.175154,3998,-13.214822769165039
1786545028.2747197,3998,-13.214822769165039
1786545028.374882,3998,-13.214822769165039
1786545028.474449,3173,-40.36680603027344
1786545028.5748966,3173,-40.36680603027344
1786545028.6746716,3173,-40.36680603027344
1786545028.774997,3173,-40.36680603027344
1786545028.8748527,2523,-31.023836135864258
1786545028.9746692,2523,-31.023836135864258
1786545029.0747159,2523,-31.023836135864258
1786545029.1751075,2523,-31.023836135864258
1786545029.274699,2523,-31.023836135864258
1786545029.3745427,1712,-41.7478141784668
1786545029.4746447,1712,-41.7478141784668
1786545029.5745404,1712,-41.7478141784668
1786545029.6746542,1712,-41.7478141784668
1786545029.774722,1712,-41.7478141784668
1786545029.8748903,975,-35.273963928222656
1786545029.9751172,975,-35.273963928222656
1786545030.0751123,975,-35.273963928222656
1786545030.1751103,975,-35.273963928222656
1786545030.2747006,975,-35.273963928222656
1786545030.3744764,880,-4.718799591064453
1786545030.4745708,880,-4.718799591064453
1786545030.5747185,880,-4.718799591064453
1786545030.6751118,880,-4.718799591064453
1786545030.775123,880,-4.718799591064453
1786545030.8744848,305,-31.950218200683594
1786545030.974641,305,-31.950218200683594
1786545031.074565,305,-31.950218200683594
1786545031.1746392,305,-31.950218200683594
1786545031.2748032,305,-31.950218200683594
1786545031.3751497,305,-31.950218200683594
1786545031.4747336,-401,-31.21787452697754
1786545031.575158,-401,-31.21787452697754
1786545031.675017,-401,-31.21787452697754
1786545031.7750113,-401,-31.21787452697754
1786545031.8744226,-567,-31.21787452697754
1786545031.9745283,-567,-4.837146282196045
1786545032.0750272,-567,-4.837146282196045
1786545032.1747804,-567,-4.837146282196045
1786545032.2750587,-567,-4.837146282196045
1786545032.3746471,-567,0.0
1786545032.4747996,-567,0.0
1786545032.5750122,-567,0.0
1786545032.6749146,-567,0.0
1786545032.7746453,-567,0.0
1786545032.8748295,-567,0.0
1786545032.9747217,-567,0.0
1786545033.0750132,-567,0.0
1786545033.1748366,-567,0.0
1786545033.2747576,-567,0.0
1786545033.3744884,-567,0.0
1786545033.4746165,-567,0.0
1786545033.575154,-567,0.0
1786545033.6764243,-567,0.0
1786545033.7751048,-567,0.0
1786545033.8746552,-567,0.0
1786545033.9750006,-567,0.0
1786545034.0747092,-567,0.0
1786545034.1750605,-567,0.0
1786545034.2748756,-567,0.0
1786545034.3746943,-567,0.0
1786545034.4748106,-567,0.0
1786545034.5750127,-567,0.0
1786545034.6747313,-567,0.0
1786545034.7750015,-567,0.0
1786545034.8744998,-567,0.0
1786545034.975254,-567,0.0
1786545035.0751526,-567,0.0
1786545035.1747901,-567,0.0
1786545035.2748404,-567,0.0
1786545035.37449,-567,0.0
1786545035.475012,-567,0.0
1786545035.5747278,-567,0.0
1786545035.6746993,-567,0.0
1786545035.7747245,-567,0.0
1786545035.8747244,-567,0.0
1786545035.9749854,-567,0.0
1786545036.0748801,-567,0.0
1786545036.1747105,-567,0.0
1786545036.2747583,-567,0.0
1786545036.3746526,-567,0.0
1786545036.4748008,-567,0.0
1786545036.5747976,-567,0.0
1786545036.6747267,-567,0.0
1786545036.7746158,-567,0.0
1786545036.8745842,-567,0.0
1786545036.9751053,-567,0.0
1786545037.0746114,-567,0.0
1786545037.175134,-567,0.0
1786545037.2750077,-567,0.0
1786545037.3746636,-567,0.0
1786545037.4747584,-567,0.0
1786545037.5746617,-567,0.0
1786545037.674856,-567,0.0
1786545037.775023,-567,0.0
1786545037.8746965,-567,0.0
1786545037.9746108,-567,0.0
1786545038.0750523,-567,0.0
1786545038.1747444,-567,0.0
1786545038.274955,-567,0.0
1786545038.3743885,-567,0.0
1786545038.4747226,-567,0.0
1786545038.5747395,-567,0.0
1786545038.6750185,-567,0.0
1786545038.7750583,-567,0.0
1786545038.8743494,-567,0.0
1786545038.9751377,-567,0.0
1786545039.0750098,-567,0.0
1786545039.1747344,-567,0.0
1786545039.2748518,-567,0.0
1786545039.3746445,-567,0.0
1786545039.4747965,-567,0.0
1786545039.5746596,-567,0.0
1786545039.6751177,-567,0.0
1786545039.7751157,-567,0.0
1786545039.874755,-567,0.0
1786545039.9748707,-567,0.0
1786545040.0751152,-567,0.0
1786545040.175173,-567,0.0
1786545040.2750394,-567,0.0
1786545040.3748753,-567,0.0
1786545040.4744828,-567,0.0
1786545040.5748463,-567,0.0
1786545040.6747186,-567,0.0
1786545040.7746544,-567,0.0
1786545040.8744838,-567,0.0
1786545040.9744334,-567,0.0
1786545041.0744505,-567,0.0
1786545041.1745248,-567,0.0
1786545041.2745998,-567,0.0
1786545041.3744915,-567,0.0
1786545041.4743783,-567,0.0
1786545041.574459,-567,0.0
1786545041.6745439,-567,0.0
1786545041.774482,-567,0.0
1786545041.874721,-567,0.0
1786545041.975042,-567,0.0
1786545042.074885,-567,0.0
1786545042.1754124,-567,0.0
1786545042.2750554,-567,0.0
1786545042.3747082,-567,0.0
1786545042.4748807,-567,0.0
1786545042.5749936,-567,0.0
1786545042.6751428,-567,0.0
1786545042.774823,-567,0.0
1786545042.8748047,-567,0.0
1786545042.9747238,-567,0.0
1786545043.0750608,-567,0.0
1786545043.1751196,-567,0.0
1786545043.275145,-567,0.0
1786545043.3744135,-567,0.0
1786545043.474868,-567,0.0
1786545043.5751169,-567,0.0
1786545043.675,-567,0.0
1786545043.7751172,-567,0.0
1786545043.8747833,-567,0.0
1786545043.9751158,-567,0.0
1786545044.0748568,-567,0.0
1786545044.175155,-567,0.0
1786545044.2750154,-567,0.0
1786545044.3748932,-567,0.0
1786545044.4746585,-567,0.0
1786545044.574914,-567,0.0
1786545044.6749978,-567,0.0
1786545044.7747917,-567,0.0
1786545044.874471,-567,0.0
1786545044.9749331,-567,0.0
1786545045.0746634,-567,0.0
1786545045.1746728,-567,0.0
1786545045.2746487,-567,0.0
1786545045.374636,-567,0.0
1786545045.4745936,-567,0.0
1786545045.5746632,-567,0.0
1786545045.674557,-567,0.0
1786545045.774585,-567,0.0
1786545045.8746345,-567,0.0
1786545045.9750152,-567,0.0
1786545046.074999,-567,0.0
1786545046.1752157,-567,0.0
1786545046.2751102,-567,0.0
1786545046.3747385,-567,0.0
1786545046.4744835,-567,0.0
1786545046.5745165,-567,0.0
1786545046.6748528,-567,0.0
1786545046.7750638,-567,0.0
1786545046.87465,-567,0.0
1786545046.9751139,-567,0.0
1786545047.075148,-567,0.0
1786545047.175171,-567,0.0
1786545047.274908,-567,0.0
1786545047.374376,-567,0.0
1786545047.474554,-567,0.0
1786545047.5746279,-567,0.0
1786545047.6749098,-567,0.0
1786545047.775118,-567,0.0
1786545047.8750124,-567,0.0
1786545047.9750125,-567,0.0
1786545048.0750456,-567,0.0
1786545048.175138,-567,0.0
1786545048.2748368,-567,0.0
1786545048.3744497,-567,0.0
1786545048.474738,-567,0.0
1786545048.574776,-567,0.0
1786545048.675114,-567,0.0
1786545048.7750537,-567,0.0
1786545048.8747354,-567,0.0
1786545048.974923,-567,0.0
1786545049.0750067,-567,0.0
1786545049.1747322,-567,0.0
1786545049.2746568,-567,0.0
1786545049.3746297,-567,0.0
1786545049.4746256,-567,0.0
1786545049.57462,-567,0.0
1786545049.6745553,-567,0.0
1786545049.7746181,-567,0.0
1786545049.8743625,-567,0.0
1786545049.974605,-567,0.0
1786545050.074897,-567,0.0
1786545050.174849,-567,0.0
1786545050.2751234,-567,0.0
1786545050.3747327,-567,0.0
1786545050.4748037,-567,0.0
1786545050.5750036,-567,0.0
1786545050.6751282,-567,0.0
1786545050.7746687,-567,0.0
1786545050.8744097,-567,0.0
1786545050.974987,-567,0.0
1786545051.074866,-567,0.0
1786545051.175005,-567,0.0
1786545051.275049,-567,0.0
1786545051.3748598,-567,0.0
1786545051.474872,-567,0.0
1786545051.5748477,-567,0.0
1786545051.6750138,-567,0.0
1786545051.7750063,-567,0.0
1786545051.8744824,-567,0.0
1786545051.9746075,-567,0.0
1786545052.0750155,-567,0.0
1786545052.1750133,-567,0.0
1786545052.2751143,-567,0.0
1786545052.3751793,-567,0.0
1786545052.4744987,-567,0.0
1786545052.5745373,-567,0.0
1786545052.6747131,-567,0.0
1786545052.7745633,-567,0.0
1786545052.8747876,-567,0.0
1786545052.9744842,-567,0.0
1786545053.0747144,-567,0.0
