Timestamp_sec,Posicion_ticks,Velocidad_RPM
1786544561.4396923,-733,0.0
1786544561.5398688,-733,0.0
1786544561.6401713,-733,0.0
1786544561.740161,-733,0.0
1786544561.8398628,-733,0.0
1786544561.940169,-733,0.0
1786544562.0402267,-733,0.0
1786544562.1396818,-733,0.0
1786544562.2396655,-733,0.0
1786544562.3397422,-733,0.0
1786544562.4397361,-733,0.0
1786544562.5397332,-733,0.0
1786544562.6396565,-733,0.0
1786544562.7398734,-733,0.0
1786544562.8398333,-733,0.0
1786544562.9400337,-733,0.0
1786544563.0398006,-733,0.0
1786544563.139854,-733,0.0
1786544563.2398238,-733,0.0
1786544563.3400977,-733,0.0
1786544563.4401135,-733,0.0
1786544563.5397897,-733,0.0
1786544563.6398344,-733,0.0
1786544563.7398968,-733,0.0
1786544563.8396795,-733,0.0
1786544563.9401104,-733,0.0
1786544564.0401402,-733,0.0
1786544564.1402402,-733,0.0
1786544564.2397392,-733,0.0
1786544564.339789,-733,0.0
1786544564.4400308,-733,0.0
1786544564.539837,-733,0.0
1786544564.6401587,-733,0.0
1786544564.7397795,-733,0.0
1786544564.8402827,-733,0.0
1786544564.939839,-733,0.0
1786544565.0401251,-733,0.0
1786544565.139698,-733,0.0
1786544565.2402172,-733,0.0
1786544565.3397493,-733,0.0
1786544565.4398808,-733,0.0
1786544565.5397477,-733,0.0
1786544565.6396992,-733,0.0
1786544565.740092,-733,0.0
1786544565.8398745,-733,0.0
1786544565.9399061,-733,0.0
1786544566.0397952,-733,0.0
1786544566.139708,-733,0.0
1786544566.2397213,-733,0.0
1786544566.3396773,-733,0.0
1786544566.439727,-733,0.0
1786544566.5397387,-733,0.0
1786544566.6397488,-733,0.0
1786544566.7398458,-733,0.0
1786544566.840156,-733,0.0
1786544566.9399207,-733,0.0
1786544567.040155,-733,0.0
1786544567.1396544,-733,0.0
1786544567.23979,-733,0.0
1786544567.3397841,-733,0.0
1786544567.4401793,-733,0.0
1786544567.5397103,-733,0.0
1786544567.6398814,-733,0.0
1786544567.7397745,-733,0.0
1786544567.840206,-733,0.0
1786544567.9398696,-733,0.0
1786544568.040231,-733,0.0
1786544568.1397069,-733,0.0
1786544568.240192,-733,0.0
1786544568.339831,-733,0.0
1786544568.439925,-733,0.0
1786544568.5398662,-733,0.0
1786544568.639787,-733,0.0
1786544568.7397587,-733,0.0
1786544568.8402016,-733,0.0
1786544568.9398742,-733,0.0
1786544569.0398526,-733,0.0
1786544569.1397498,-733,0.0
1786544569.2397764,-733,0.0
1786544569.3396761,-733,0.0
1786544569.4396617,-733,0.0
1786544569.5397968,-733,0.0
1786544569.6396694,-733,0.0
1786544569.7397285,-733,0.0
1786544569.8397777,-733,0.0
1786544569.9397347,-733,0.0
1786544570.0401692,-733,0.0
1786544570.1397989,-733,0.0
1786544570.2398317,-733,0.0
1786544570.3396885,-733,0.0
1786544570.4398158,-733,0.0
1786544570.5397873,-733,0.0
1786544570.6400359,-733,0.0
1786544570.739949,-733,0.0
1786544570.840297,-733,0.0
1786544570.9397147,-733,0.0
1786544571.039676,-733,0.0
1786544571.1396246,-733,0.0
1786544571.2400455,-733,0.0
1786544571.340013,-733,0.0
1786544571.439596,-733,0.0
1786544571.5397046,-733,0.0
1786544571.6395595,-733,0.0
1786544571.7402194,-733,0.0
1786544571.8397439,-733,0.0
1786544571.9397926,-733,0.0
1786544572.0397232,-733,0.0
1786544572.1397588,-733,0.0
1786544572.2397194,-733,0.0
1786544572.340148,-733,0.0
1786544572.4402156,-733,0.0
1786544572.5401838,-733,0.0
1786544572.6401913,-733,0.0
1786544572.7397249,-733,0.0
1786544572.839721,-733,0.0
1786544572.9403405,-733,0.0
1786544573.039805,-733,0.0
1786544573.1397443,-733,0.0
1786544573.2397099,-733,0.0
1786544573.3399138,-733,0.0
1786544573.4396627,-733,0.0
1786544573.539733,-733,0.0
1786544573.6397474,-733,0.0
1786544573.7397833,-733,0.0
1786544573.8397486,-733,0.0
1786544573.9396539,-733,0.0
1786544574.039709,-733,0.0
1786544574.1397202,-733,0.0
1786544574.2397957,-733,0.0
1786544574.3397965,-733,0.0
1786544574.4397893,-733,0.0
1786544574.5397024,-733,0.0
1786544574.6399307,-733,0.0
1786544574.7403367,-733,0.0
1786544574.8397877,-733,0.0
1786544574.940186,-733,0.0
1786544575.040152,-733,0.0
1786544575.1398869,-733,0.0
1786544575.2398252,-733,0.0
1786544575.3397317,-733,0.0
1786544575.43955,-733,0.0
1786544575.5395987,-733,0.0
1786544575.639569,-733,0.0
1786544575.7396176,-733,0.0
1786544575.8396647,-733,0.0
1786544575.940018,-733,0.0
1786544576.0397718,-733,0.0
1786544576.1396742,-733,0.0
1786544576.239742,-733,0.0
1786544576.339733,-733,0.0
1786544576.4399207,-733,0.0
1786544576.5396905,-733,0.0
1786544576.639697,-733,0.0
1786544576.7395656,-733,0.0
1786544576.839719,-733,0.0
1786544576.9397008,-733,0.0
1786544577.0402894,-733,0.0
1786544577.1396139,-733,0.0
1786544577.2396595,-733,0.0
1786544577.3396077,-733,0.0
1786544577.4404335,-733,0.0
1786544577.5395308,-733,0.0
1786544577.6396732,-733,0.0
1786544577.7399297,-733,0.0
1786544577.8395176,-733,0.0
1786544577.9400556,-733,0.0
1786544578.039989,-733,0.0
1786544578.1402135,-733,0.0
1786544578.2412546,-733,0.0
1786544578.3398452,-733,0.0
1786544578.4397755,-733,0.0
1786544578.539679,-733,0.0
1786544578.6396916,-733,0.0
1786544578.7397254,-733,0.0
1786544578.8397665,-733,0.0
1786544578.939712,-733,0.0
1786544579.0397363,-733,0.0
1786544579.1397598,-733,0.0
1786544579.2397523,-733,0.0
1786544579.3403566,-733,0.0
1786544579.4396892,-733,0.0
1786544579.540308,-733,0.0
1786544579.639786,-733,0.0
1786544579.7396798,-733,0.0
1786544579.8397062,-733,0.0
1786544579.9397418,-733,0.0
1786544580.039688,-733,0.0
1786544580.1399405,-733,0.0
1786544580.2398188,-733,0.0
1786544580.340162,-733,0.0
1786544580.4397974,-733,0.0
1786544580.5397525,-733,0.0
1786544580.6397061,-733,0.0
1786544580.7397325,-733,0.0
1786544580.8397126,-733,0.0
1786544580.9397702,-733,0.0
1786544581.0398257,-733,0.0
1786544581.1395857,-733,0.0
1786544581.2396333,-733,0.0
1786544581.3397865,-733,0.0
1786544581.439665,-733,0.0
1786544581.5396998,-733,0.0
1786544581.6396415,-733,0.0
1786544581.7395947,-733,0.0
1786544581.8396933,-733,0.0
1786544581.9395792,-733,0.0
1786544582.0396743,-733,0.0
1786544582.1395948,-733,0.0
1786544582.2395694,-733,0.0
1786544582.3396645,-733,0.0
1786544582.4396598,-733,0.0
1786544582.5396519,-733,0.0
1786544582.6395924,-733,0.0
1786544582.7396522,-733,0.0
1786544582.8396895,-733,0.0
1786544582.9396298,-733,0.0
1786544583.0396748,-733,0.0
1786544583.1396036,-733,0.0
1786544583.2396162,-733,0.0
1786544583.3396792,-733,0.0
1786544583.4396558,-733,0.0
1786544583.5396605,-733,0.0
1786544583.6401296,-733,0.0
1786544583.7396896,-733,0.0
1786544583.8398783,-733,0.0
1786544583.939737,-733,0.0
1786544584.0395892,-733,0.0
1786544584.1395688,-733,0.0
1786544584.239747,-733,0.0
1786544584.339648,-733,0.0
1786544584.4398448,-733,0.0
1786544584.5396383,-733,0.0
1786544584.6395977,-733,0.0
1786544584.7397234,-733,0.0
1786544584.8398955,-733,0.0
1786544584.9395595,-733,0.0
1786544585.0399425,-733,0.0
1786544585.1396606,-733,0.0
1786544585.2396162,-733,0.0
1786544585.3395848,-733,0.0
1786544585.440176,-733,0.0
1786544585.53965,-733,0.0
1786544585.6401823,-733,0.0
1786544585.7397294,-733,0.0
1786544585.8398132,-733,0.0
1786544585.9397223,-733,0.0
1786544586.039788,-733,0.0
1786544586.1397526,-733,0.0
1786544586.240021,-733,0.0
1786544586.339814,-733,0.0
1786544586.439723,-733,0.0
1786544586.5396738,-733,0.0
1786544586.639708,-733,0.0
1786544586.7399516,-733,0.0
1786544586.8396504,-733,0.0
1786544586.9397817,-733,0.0
1786544587.039685,-733,0.0
1786544587.139743,-733,0.0
1786544587.2397754,-733,0.0
1786544587.3398204,-733,0.0
1786544587.439843,-733,0.0
1786544587.540175,-733,0.0
1786544587.6395774,-733,0.0
1786544587.7397351,-733,0.0
1786544587.839797,-733,0.0
1786544587.9396508,-733,0.0
1786544588.039582,-733,0.0
1786544588.1396425,-733,0.0
1786544588.2396512,-733,0.0
1786544588.3396463,-733,0.0
1786544588.4396238,-733,0.0
1786544588.5395708,-733,0.0
1786544588.6399295,-733,0.0
1786544588.7396595,-733,0.0
1786544588.839597,-733,0.0
1786544588.9396622,-733,0.0
1786544589.0396013,-733,0.0
1786544589.1396825,-733,0.0
1786544589.2396853,-733,0.0
1786544589.3395667,-733,0.0
1786544589.4401166,-733,0.0
1786544589.5395823,-733,0.0
1786544589.6396785,-733,0.0
1786544589.7396553,-733,0.0
1786544589.839741,-733,0.0
1786544589.9398441,-733,0.0
1786544590.0397608,-733,0.0
1786544590.1398268,-733,0.0
1786544590.2397127,-733,0.0
1786544590.3396626,-733,0.0
1786544590.4397705,-733,0.0
1786544590.5396824,-733,0.0
1786544590.6396766,-733,0.0
1786544590.7397513,-733,0.0
1786544590.8398085,-733,0.0
1786544590.9397054,-733,0.0
1786544591.039804,-733,0.0
1786544591.1397648,-733,0.0
1786544591.2401965,-733,0.0
1786544591.340225,-733,0.0
1786544591.4397388,-733,0.0
1786544591.540018,-733,0.0
1786544591.6398826,-733,0.0
1786544591.739752,-733,0.0
1786544591.8396537,-733,0.0
1786544591.9397547,-733,0.0
1786544592.0396612,-733,0.0
1786544592.1395833,-733,0.0
1786544592.2396123,-733,0.0
1786544592.3395693,-733,0.0
1786544592.4396586,-733,0.0
1786544592.5396712,-733,0.0
1786544592.6396077,-733,0.0
1786544592.7402668,-733,0.0
1786544592.839757,-733,0.0
1786544592.9397128,-733,0.0
1786544593.0396512,-733,0.0
1786544593.139546,-733,0.0
1786544593.239729,-733,0.0
1786544593.3395967,-733,0.0
1786544593.4396665,-733,0.0
1786544593.5396366,-733,0.0
1786544593.6396244,-733,0.0
1786544593.7400415,-733,0.0
1786544593.8396747,-733,0.0
1786544593.9397333,-733,0.0
1786544594.0398042,-733,0.0
1786544594.1397412,-733,0.0
1786544594.2399623,-733,0.0
1786544594.3401477,-733,0.0
1786544594.4400184,-733,0.0
1786544594.5399995,-733,0.0
1786544594.639745,-733,0.0
1786544594.739786,-733,0.0
1786544594.8397117,-733,0.0
1786544594.93985,-733,0.0
1786544595.0397136,-733,0.0
1786544595.1396642,-733,0.0
1786544595.2398462,-733,0.0
1786544595.339713,-733,0.0
1786544595.4397724,-733,0.0
1786544595.5398319,-733,0.0
1786544595.6401792,-733,0.0
1786544595.739942,-733,0.0
1786544595.840029,-733,0.0
1786544595.9401908,-733,0.0
1786544596.0397022,-733,0.0
1786544596.1397796,-733,0.0
1786544596.239879,-733,0.0
1786544596.3399122,-733,0.0
1786544596.4398954,-733,0.0
1786544596.53988,-733,0.0
1786544596.6398156,-733,0.0
1786544596.7399592,-733,0.0
1786544596.8401885,-733,0.0
1786544596.9399083,-733,0.0
1786544597.0397515,-733,0.0
1786544597.1401174,-733,0.0
1786544597.2395034,-733,0.0
1786544597.3397334,-733,0.0
1786544597.4400854,-733,0.0
1786544597.540156,-733,0.0
1786544597.6400604,-733,0.0
1786544597.7397673,-733,0.0
1786544597.839755,-733,0.0
1786544597.9398534,-733,0.0
1786544598.0397441,-733,0.0
1786544598.1402261,-733,0.0
1786544598.240007,-733,0.0
1786544598.3397832,-733,0.0
1786544598.4398398,-733,0.0
1786544598.5397863,-733,0.0
1786544598.6397781,-733,0.0
1786544598.7401662,-733,0.0
